emotion	explanation	target_group	event	English Word	AffectCategory
disgust	I would feel disgust when I discovered spoiled food (margarine) in my fridge because it is a strong aversion to something considered foul or unpleasant.	male	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	disgust
disgust	I would feel disgust when I discovered spoiled food (margarine) in my fridge because it is a strong aversion to something considered foul or unpleasant.	male	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	fear
disgust	I would feel disgust when I discovered spoiled food (margarine) in my fridge because it is a strong aversion to something considered foul or unpleasant.	male	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	sadness
guilt	I would feel guilt when I did not immediately offer my help to a friend when he needed it so much, especially when it was about money, as it goes against the values of being a good friend and supporting each other in times of need.	male	I felt ... when I did not immediately offer my help to a friend when he needed it so much. It was all about money.	guilt	disgust
guilt	I would feel guilt when I did not immediately offer my help to a friend when he needed it so much, especially when it was about money, as it goes against the values of being a good friend and supporting each other in times of need.	male	I felt ... when I did not immediately offer my help to a friend when he needed it so much. It was all about money.	guilt	sadness
anxiety	I would feel anxiety when I forgot to pay the bill because it could lead to financial consequences and stress.	male	I felt ... when I forgot to pay the bill	anxiety	anger
anxiety	I would feel anxiety when I forgot to pay the bill because it could lead to financial consequences and stress.	male	I felt ... when I forgot to pay the bill	anxiety	anticipation
anxiety	I would feel anxiety when I forgot to pay the bill because it could lead to financial consequences and stress.	male	I felt ... when I forgot to pay the bill	anxiety	fear
anxiety	I would feel anxiety when I forgot to pay the bill because it could lead to financial consequences and stress.	male	I felt ... when I forgot to pay the bill	anxiety	sadness
frustration	I would feel frustration when so many unfair things are shown in the news because it makes me feel powerless and unable to change the situation.	male	I feel ... when so many unfair things are shown in the news.	frustration	anger
embarrassment	I would feel embarrassment when I spotted the huge stain on my pants because it's a personal and social faux pas that could lead to ridicule or judgment from others.	male	I felt ... as I spotted the huge stain on my pants.	embarrassment	fear
