emotion	explanation	target_group	event	German	AffectCategory
freude	Ich würde Freude empfinden, wenn eine Freundin sich sehr über ein Geschenk von mir gefreut hat, weil es mir zeigt, dass mein Geschenk ihr wichtig war und dass sie meine Bemühungen geschätzt hat. Es ist eine positive Bestätigung, dass ich etwas Gutes getan habe, und es stärkt unsere Beziehung.	Frau	Ich fühlte ..., als sich eine Freundin sehr über ein Geschenk von mir gefreut hat.	freude	anticipation
freude	Ich würde Freude empfinden, wenn eine Freundin sich sehr über ein Geschenk von mir gefreut hat, weil es mir zeigt, dass mein Geschenk ihr wichtig war und dass sie meine Bemühungen geschätzt hat. Es ist eine positive Bestätigung, dass ich etwas Gutes getan habe, und es stärkt unsere Beziehung.	Frau	Ich fühlte ..., als sich eine Freundin sehr über ein Geschenk von mir gefreut hat.	freude	joy
freude	Ich würde Freude empfinden, wenn eine Freundin sich sehr über ein Geschenk von mir gefreut hat, weil es mir zeigt, dass mein Geschenk ihr wichtig war und dass sie meine Bemühungen geschätzt hat. Es ist eine positive Bestätigung, dass ich etwas Gutes getan habe, und es stärkt unsere Beziehung.	Frau	Ich fühlte ..., als sich eine Freundin sehr über ein Geschenk von mir gefreut hat.	freude	joy
freude	Ich würde Freude empfinden, wenn eine Freundin sich sehr über ein Geschenk von mir gefreut hat, weil es mir zeigt, dass mein Geschenk ihr wichtig war und dass sie meine Bemühungen geschätzt hat. Es ist eine positive Bestätigung, dass ich etwas Gutes getan habe, und es stärkt unsere Beziehung.	Frau	Ich fühlte ..., als sich eine Freundin sehr über ein Geschenk von mir gefreut hat.	freude	joy
freude	Ich würde Freude empfinden, wenn eine Freundin sich sehr über ein Geschenk von mir gefreut hat, weil es mir zeigt, dass mein Geschenk ihr wichtig war und dass sie meine Bemühungen geschätzt hat. Es ist eine positive Bestätigung, dass ich etwas Gutes getan habe, und es stärkt unsere Beziehung.	Frau	Ich fühlte ..., als sich eine Freundin sehr über ein Geschenk von mir gefreut hat.	freude	joy
freude	Ich würde Freude empfinden, wenn eine Freundin sich sehr über ein Geschenk von mir gefreut hat, weil es mir zeigt, dass mein Geschenk ihr wichtig war und dass sie meine Bemühungen geschätzt hat. Es ist eine positive Bestätigung, dass ich etwas Gutes getan habe, und es stärkt unsere Beziehung.	Frau	Ich fühlte ..., als sich eine Freundin sehr über ein Geschenk von mir gefreut hat.	freude	surprise
schuldgefühl	Ich würde Schuldgefühl empfinden, wenn ich nicht sorgfältig genug auf meinen kleinen Neffen aufgepasst habe und er auf den Hinterkopf fiel. Dieses Gefühl würde mich dazu bringen, mich zu überprüfen und sicherzustellen, dass ich in Zukunft besser auf ihn aufpasse, um solche Unfälle zu vermeiden.	Frau	Ich fühlte ..., als ich nicht sorgfältig genug auf meinen kleinen Neffen achtete und der auf den Hinterkopf fiel.		Cannot map the emotion
ekel	Ich würde Ekel empfinden, wenn ich die ekelhaften Käfer im Herbst in der Wohnung lagen, weil sie sehr ekelig rochen. Der Geruch der Käfer ist für viele Menschen unangenehm und kann zu einem Gefühl der Unreinheit oder des Unbehagens führen. Dieses Gefühl ist besonders stark, wenn man sich in einem engen Raum befindet und nicht in der Lage ist, den Geruch zu vermeiden oder zu entfernen. Es ist ein natürlicher Reaktion auf eine unangenehme oder bedrohliche Umgebung, die als unangenehm empfunden wird.	Frau	Ich fühlte ..., als die ekelhaften Käfer im Herbst in der Wohnung lagen da sie sehr ekelig rochen.	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich die ekelhaften Käfer im Herbst in der Wohnung lagen, weil sie sehr ekelig rochen. Der Geruch der Käfer ist für viele Menschen unangenehm und kann zu einem Gefühl der Unreinheit oder des Unbehagens führen. Dieses Gefühl ist besonders stark, wenn man sich in einem engen Raum befindet und nicht in der Lage ist, den Geruch zu vermeiden oder zu entfernen. Es ist ein natürlicher Reaktion auf eine unangenehme oder bedrohliche Umgebung, die als unangenehm empfunden wird.	Frau	Ich fühlte ..., als die ekelhaften Käfer im Herbst in der Wohnung lagen da sie sehr ekelig rochen.	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich die ekelhaften Käfer im Herbst in der Wohnung lagen, weil sie sehr ekelig rochen. Der Geruch der Käfer ist für viele Menschen unangenehm und kann zu einem Gefühl der Unreinheit oder des Unbehagens führen. Dieses Gefühl ist besonders stark, wenn man sich in einem engen Raum befindet und nicht in der Lage ist, den Geruch zu vermeiden oder zu entfernen. Es ist ein natürlicher Reaktion auf eine unangenehme oder bedrohliche Umgebung, die als unangenehm empfunden wird.	Frau	Ich fühlte ..., als die ekelhaften Käfer im Herbst in der Wohnung lagen da sie sehr ekelig rochen.	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich die ekelhaften Käfer im Herbst in der Wohnung lagen, weil sie sehr ekelig rochen. Der Geruch der Käfer ist für viele Menschen unangenehm und kann zu einem Gefühl der Unreinheit oder des Unbehagens führen. Dieses Gefühl ist besonders stark, wenn man sich in einem engen Raum befindet und nicht in der Lage ist, den Geruch zu vermeiden oder zu entfernen. Es ist ein natürlicher Reaktion auf eine unangenehme oder bedrohliche Umgebung, die als unangenehm empfunden wird.	Frau	Ich fühlte ..., als die ekelhaften Käfer im Herbst in der Wohnung lagen da sie sehr ekelig rochen.	ekel	sadness
glück	Beim Erleben der Geburt meiner Söhne würde ich Glück empfinden, da es ein Moment der unendlichen Freude und des Stolzes ist, als Mutter zu sein und ein neues Leben in die Welt zu bringen. Es ist ein Moment, in dem ich meine Rolle als Mutter und meine Verantwortung für diese kleinen Menschen spüre, und es erfüllt mich mit tiefer Zufriedenheit und Liebe.	Frau	Ich fühlte ..., als meine Söhne geboren wurden.	glück	anticipation
glück	Beim Erleben der Geburt meiner Söhne würde ich Glück empfinden, da es ein Moment der unendlichen Freude und des Stolzes ist, als Mutter zu sein und ein neues Leben in die Welt zu bringen. Es ist ein Moment, in dem ich meine Rolle als Mutter und meine Verantwortung für diese kleinen Menschen spüre, und es erfüllt mich mit tiefer Zufriedenheit und Liebe.	Frau	Ich fühlte ..., als meine Söhne geboren wurden.	glück	anticipation
glück	Beim Erleben der Geburt meiner Söhne würde ich Glück empfinden, da es ein Moment der unendlichen Freude und des Stolzes ist, als Mutter zu sein und ein neues Leben in die Welt zu bringen. Es ist ein Moment, in dem ich meine Rolle als Mutter und meine Verantwortung für diese kleinen Menschen spüre, und es erfüllt mich mit tiefer Zufriedenheit und Liebe.	Frau	Ich fühlte ..., als meine Söhne geboren wurden.	glück	anticipation
glück	Beim Erleben der Geburt meiner Söhne würde ich Glück empfinden, da es ein Moment der unendlichen Freude und des Stolzes ist, als Mutter zu sein und ein neues Leben in die Welt zu bringen. Es ist ein Moment, in dem ich meine Rolle als Mutter und meine Verantwortung für diese kleinen Menschen spüre, und es erfüllt mich mit tiefer Zufriedenheit und Liebe.	Frau	Ich fühlte ..., als meine Söhne geboren wurden.	glück	joy
glück	Beim Erleben der Geburt meiner Söhne würde ich Glück empfinden, da es ein Moment der unendlichen Freude und des Stolzes ist, als Mutter zu sein und ein neues Leben in die Welt zu bringen. Es ist ein Moment, in dem ich meine Rolle als Mutter und meine Verantwortung für diese kleinen Menschen spüre, und es erfüllt mich mit tiefer Zufriedenheit und Liebe.	Frau	Ich fühlte ..., als meine Söhne geboren wurden.	glück	joy
glück	Beim Erleben der Geburt meiner Söhne würde ich Glück empfinden, da es ein Moment der unendlichen Freude und des Stolzes ist, als Mutter zu sein und ein neues Leben in die Welt zu bringen. Es ist ein Moment, in dem ich meine Rolle als Mutter und meine Verantwortung für diese kleinen Menschen spüre, und es erfüllt mich mit tiefer Zufriedenheit und Liebe.	Frau	Ich fühlte ..., als meine Söhne geboren wurden.	glück	surprise
glück	Beim Erleben der Geburt meiner Söhne würde ich Glück empfinden, da es ein Moment der unendlichen Freude und des Stolzes ist, als Mutter zu sein und ein neues Leben in die Welt zu bringen. Es ist ein Moment, in dem ich meine Rolle als Mutter und meine Verantwortung für diese kleinen Menschen spüre, und es erfüllt mich mit tiefer Zufriedenheit und Liebe.	Frau	Ich fühlte ..., als meine Söhne geboren wurden.	glück	surprise
traurigkeit	Ich würde Traurigkeit empfinden, wenn ein Freund in ein anderes Land zieht, weil ich das Gefühl habe, ihn zu verlieren. Es ist schwierig, die Freundschaft zu erhalten, wenn wir uns so weit voneinander entfernen, und ich fürchte, dass wir uns nicht mehr so oft sehen können wie bisher. Dieses Gefühl der Verlustängstlichkeit und der Unsicherheit über die Zukunft unserer Freundschaft würde mich traurig machen.	Frau	Ich fühlte ..., als ich erfuhr, dass ein Freund in ein anderes Land zieht.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn ein Freund in ein anderes Land zieht, weil ich das Gefühl habe, ihn zu verlieren. Es ist schwierig, die Freundschaft zu erhalten, wenn wir uns so weit voneinander entfernen, und ich fürchte, dass wir uns nicht mehr so oft sehen können wie bisher. Dieses Gefühl der Verlustängstlichkeit und der Unsicherheit über die Zukunft unserer Freundschaft würde mich traurig machen.	Frau	Ich fühlte ..., als ich erfuhr, dass ein Freund in ein anderes Land zieht.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn ein Freund in ein anderes Land zieht, weil ich das Gefühl habe, ihn zu verlieren. Es ist schwierig, die Freundschaft zu erhalten, wenn wir uns so weit voneinander entfernen, und ich fürchte, dass wir uns nicht mehr so oft sehen können wie bisher. Dieses Gefühl der Verlustängstlichkeit und der Unsicherheit über die Zukunft unserer Freundschaft würde mich traurig machen.	Frau	Ich fühlte ..., als ich erfuhr, dass ein Freund in ein anderes Land zieht.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ein Freund in ein anderes Land zieht, weil ich das Gefühl habe, ihn zu verlieren. Es ist schwierig, die Freundschaft zu erhalten, wenn wir uns so weit voneinander entfernen, und ich fürchte, dass wir uns nicht mehr so oft sehen können wie bisher. Dieses Gefühl der Verlustängstlichkeit und der Unsicherheit über die Zukunft unserer Freundschaft würde mich traurig machen.	Frau	Ich fühlte ..., als ich erfuhr, dass ein Freund in ein anderes Land zieht.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ein Freund in ein anderes Land zieht, weil ich das Gefühl habe, ihn zu verlieren. Es ist schwierig, die Freundschaft zu erhalten, wenn wir uns so weit voneinander entfernen, und ich fürchte, dass wir uns nicht mehr so oft sehen können wie bisher. Dieses Gefühl der Verlustängstlichkeit und der Unsicherheit über die Zukunft unserer Freundschaft würde mich traurig machen.	Frau	Ich fühlte ..., als ich erfuhr, dass ein Freund in ein anderes Land zieht.	traurigkeit	trust
verletzt	Das Gefühl der Verletztung entsteht, wenn man sich durch die Lüge eines anderen getäuscht fühlt. Es ist ein Gefühl der Enttäuschung und des Verlustes des Vertrauens, das durch die unaufrichtige Handlung des anderen verursacht wird. Es ist ein tiefes Gefühl, das die Beziehung zwischen den Personen beeinträchtigen kann und eine tiefe Wunde hinterlässt, die Zeit und Vertrauen erfordert, um zu heilen.	Frau	Ich fühlte ..., weil man mich angelogen hatte	verletzt	anger
verletzt	Das Gefühl der Verletztung entsteht, wenn man sich durch die Lüge eines anderen getäuscht fühlt. Es ist ein Gefühl der Enttäuschung und des Verlustes des Vertrauens, das durch die unaufrichtige Handlung des anderen verursacht wird. Es ist ein tiefes Gefühl, das die Beziehung zwischen den Personen beeinträchtigen kann und eine tiefe Wunde hinterlässt, die Zeit und Vertrauen erfordert, um zu heilen.	Frau	Ich fühlte ..., weil man mich angelogen hatte	verletzt	fear
verletzt	Das Gefühl der Verletztung entsteht, wenn man sich durch die Lüge eines anderen getäuscht fühlt. Es ist ein Gefühl der Enttäuschung und des Verlustes des Vertrauens, das durch die unaufrichtige Handlung des anderen verursacht wird. Es ist ein tiefes Gefühl, das die Beziehung zwischen den Personen beeinträchtigen kann und eine tiefe Wunde hinterlässt, die Zeit und Vertrauen erfordert, um zu heilen.	Frau	Ich fühlte ..., weil man mich angelogen hatte	verletzt	fear
verletzt	Das Gefühl der Verletztung entsteht, wenn man sich durch die Lüge eines anderen getäuscht fühlt. Es ist ein Gefühl der Enttäuschung und des Verlustes des Vertrauens, das durch die unaufrichtige Handlung des anderen verursacht wird. Es ist ein tiefes Gefühl, das die Beziehung zwischen den Personen beeinträchtigen kann und eine tiefe Wunde hinterlässt, die Zeit und Vertrauen erfordert, um zu heilen.	Frau	Ich fühlte ..., weil man mich angelogen hatte	verletzt	sadness
verletzt	Das Gefühl der Verletztung entsteht, wenn man sich durch die Lüge eines anderen getäuscht fühlt. Es ist ein Gefühl der Enttäuschung und des Verlustes des Vertrauens, das durch die unaufrichtige Handlung des anderen verursacht wird. Es ist ein tiefes Gefühl, das die Beziehung zwischen den Personen beeinträchtigen kann und eine tiefe Wunde hinterlässt, die Zeit und Vertrauen erfordert, um zu heilen.	Frau	Ich fühlte ..., weil man mich angelogen hatte	verletzt	sadness
furcht	Beim Erleben eines starken Gewitters als Kind empfindet man Furcht, da die unkontrollierbaren Kräfte der Natur eine Gefahr darstellen, die man nicht vollständig verstehen oder kontrollieren kann.	Frau	Ich fühlte ..., als es ein starkes Gewitter gab und ich noch sehr klein war.	furcht	anger
furcht	Beim Erleben eines starken Gewitters als Kind empfindet man Furcht, da die unkontrollierbaren Kräfte der Natur eine Gefahr darstellen, die man nicht vollständig verstehen oder kontrollieren kann.	Frau	Ich fühlte ..., als es ein starkes Gewitter gab und ich noch sehr klein war.	furcht	anticipation
furcht	Beim Erleben eines starken Gewitters als Kind empfindet man Furcht, da die unkontrollierbaren Kräfte der Natur eine Gefahr darstellen, die man nicht vollständig verstehen oder kontrollieren kann.	Frau	Ich fühlte ..., als es ein starkes Gewitter gab und ich noch sehr klein war.	furcht	fear
furcht	Beim Erleben eines starken Gewitters als Kind empfindet man Furcht, da die unkontrollierbaren Kräfte der Natur eine Gefahr darstellen, die man nicht vollständig verstehen oder kontrollieren kann.	Frau	Ich fühlte ..., als es ein starkes Gewitter gab und ich noch sehr klein war.	furcht	fear
überraschung	Ich würde Überraschung empfinden, wenn ich eine kleine, weiße Made in der Küche entdeckte und daraufhin alle Schränke auswusch, weil ich nicht damit rechnete, dass ich dabei auf eine kleine, weiße Made stoßen würde. Die Entdeckung einer Made in der Küche ist unerwartet und führt dazu, dass ich die Schränke auswische, um sicherzustellen, dass keine anderen unerwünschten Insekten in der Küche sind.	Frau	Ich fühlte ..., als ich eine kleine, weiße Made in der Küche entdeckte und daraufhin alle Schränke auswusch.	überraschung	fear
überraschung	Ich würde Überraschung empfinden, wenn ich eine kleine, weiße Made in der Küche entdeckte und daraufhin alle Schränke auswusch, weil ich nicht damit rechnete, dass ich dabei auf eine kleine, weiße Made stoßen würde. Die Entdeckung einer Made in der Küche ist unerwartet und führt dazu, dass ich die Schränke auswische, um sicherzustellen, dass keine anderen unerwünschten Insekten in der Küche sind.	Frau	Ich fühlte ..., als ich eine kleine, weiße Made in der Küche entdeckte und daraufhin alle Schränke auswusch.	überraschung	joy
