emotion	explanation	target_group	event	German	AffectCategory
ekel	Das Erleben hundertter Maden, die sich auf mich zubewegen, würde Ekel hervorrufen, da es eine unangenehme und unhygienische Situation darstellt, die eine direkte Bedrohung für meine Gesundheit und Wohlbefinden darstellen könnte.	Mann	Ich fühlte ..., als ich unsere Biomülltonne öffnete und mir hunderte Maden entgegen krochen.	ekel	disgust
ekel	Das Erleben hundertter Maden, die sich auf mich zubewegen, würde Ekel hervorrufen, da es eine unangenehme und unhygienische Situation darstellt, die eine direkte Bedrohung für meine Gesundheit und Wohlbefinden darstellen könnte.	Mann	Ich fühlte ..., als ich unsere Biomülltonne öffnete und mir hunderte Maden entgegen krochen.	ekel	fear
ekel	Das Erleben hundertter Maden, die sich auf mich zubewegen, würde Ekel hervorrufen, da es eine unangenehme und unhygienische Situation darstellt, die eine direkte Bedrohung für meine Gesundheit und Wohlbefinden darstellen könnte.	Mann	Ich fühlte ..., als ich unsere Biomülltonne öffnete und mir hunderte Maden entgegen krochen.	ekel	sadness
ärger	Ich würde Ärger empfinden, weil ich das wöchentliche Parkverbot vergessen hatte und ein Knöllchen bekam. Dieses Gefühl entsteht, weil ich mich über meine eigene Unachtsamkeit und die damit verbundene finanzielle Belastung ärgere. Es ist ein Gefühl der Enttäuschung und des Bedauerns über meine eigene mangelnde Aufmerksamkeit.	Mann	Ich fühlte ..., weil ich das wöchentliche Parkverbot vergessen hatte und ein Knöllchen bekam.	ärger	anger
ärger	Ich würde Ärger empfinden, weil ich das wöchentliche Parkverbot vergessen hatte und ein Knöllchen bekam. Dieses Gefühl entsteht, weil ich mich über meine eigene Unachtsamkeit und die damit verbundene finanzielle Belastung ärgere. Es ist ein Gefühl der Enttäuschung und des Bedauerns über meine eigene mangelnde Aufmerksamkeit.	Mann	Ich fühlte ..., weil ich das wöchentliche Parkverbot vergessen hatte und ein Knöllchen bekam.	ärger	disgust
ärger	Ich würde Ärger empfinden, weil ich das wöchentliche Parkverbot vergessen hatte und ein Knöllchen bekam. Dieses Gefühl entsteht, weil ich mich über meine eigene Unachtsamkeit und die damit verbundene finanzielle Belastung ärgere. Es ist ein Gefühl der Enttäuschung und des Bedauerns über meine eigene mangelnde Aufmerksamkeit.	Mann	Ich fühlte ..., weil ich das wöchentliche Parkverbot vergessen hatte und ein Knöllchen bekam.	ärger	disgust
ärger	Ich würde Ärger empfinden, weil ich das wöchentliche Parkverbot vergessen hatte und ein Knöllchen bekam. Dieses Gefühl entsteht, weil ich mich über meine eigene Unachtsamkeit und die damit verbundene finanzielle Belastung ärgere. Es ist ein Gefühl der Enttäuschung und des Bedauerns über meine eigene mangelnde Aufmerksamkeit.	Mann	Ich fühlte ..., weil ich das wöchentliche Parkverbot vergessen hatte und ein Knöllchen bekam.	ärger	sadness
freude	Ich würde Freude empfinden, wenn ich sehe, dass meine Freundin sich über ein Geschenk von mir gefreut hat, weil es mir Freude bereitet, meine Freunde glücklich zu sehen. Es zeigt mir, dass ich etwas Gutes getan habe, und das führt zu einem Gefühl der Zufriedenheit und des Stolzes auf meine Fähigkeit, Freude zu verbreiten.	Mann	Ich fühlte ..., als sich eine Freundin sehr über ein Geschenk von mir gefreut hat.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich sehe, dass meine Freundin sich über ein Geschenk von mir gefreut hat, weil es mir Freude bereitet, meine Freunde glücklich zu sehen. Es zeigt mir, dass ich etwas Gutes getan habe, und das führt zu einem Gefühl der Zufriedenheit und des Stolzes auf meine Fähigkeit, Freude zu verbreiten.	Mann	Ich fühlte ..., als sich eine Freundin sehr über ein Geschenk von mir gefreut hat.	freude	joy
freude	Ich würde Freude empfinden, wenn ich sehe, dass meine Freundin sich über ein Geschenk von mir gefreut hat, weil es mir Freude bereitet, meine Freunde glücklich zu sehen. Es zeigt mir, dass ich etwas Gutes getan habe, und das führt zu einem Gefühl der Zufriedenheit und des Stolzes auf meine Fähigkeit, Freude zu verbreiten.	Mann	Ich fühlte ..., als sich eine Freundin sehr über ein Geschenk von mir gefreut hat.	freude	joy
freude	Ich würde Freude empfinden, wenn ich sehe, dass meine Freundin sich über ein Geschenk von mir gefreut hat, weil es mir Freude bereitet, meine Freunde glücklich zu sehen. Es zeigt mir, dass ich etwas Gutes getan habe, und das führt zu einem Gefühl der Zufriedenheit und des Stolzes auf meine Fähigkeit, Freude zu verbreiten.	Mann	Ich fühlte ..., als sich eine Freundin sehr über ein Geschenk von mir gefreut hat.	freude	joy
freude	Ich würde Freude empfinden, wenn ich sehe, dass meine Freundin sich über ein Geschenk von mir gefreut hat, weil es mir Freude bereitet, meine Freunde glücklich zu sehen. Es zeigt mir, dass ich etwas Gutes getan habe, und das führt zu einem Gefühl der Zufriedenheit und des Stolzes auf meine Fähigkeit, Freude zu verbreiten.	Mann	Ich fühlte ..., als sich eine Freundin sehr über ein Geschenk von mir gefreut hat.	freude	joy
freude	Ich würde Freude empfinden, wenn ich sehe, dass meine Freundin sich über ein Geschenk von mir gefreut hat, weil es mir Freude bereitet, meine Freunde glücklich zu sehen. Es zeigt mir, dass ich etwas Gutes getan habe, und das führt zu einem Gefühl der Zufriedenheit und des Stolzes auf meine Fähigkeit, Freude zu verbreiten.	Mann	Ich fühlte ..., als sich eine Freundin sehr über ein Geschenk von mir gefreut hat.	freude	surprise
schuldgefühl	Ich würde Schuldgefühl empfinden, wenn ich nicht sorgfältig genug auf meinen kleinen Neffen aufgepasst habe und er auf den Hinterkopf fiel. Dieses Gefühl entsteht, weil ich als Vater eine Verantwortung für die Sicherheit und das Wohlergehen meines Kindes trage. Der Unfall, der passiert ist, zeigt mir, dass ich in dieser Pflicht versagt habe, was zu einem Gefühl der Schuld führt.	Mann	Ich fühlte ..., als ich nicht sorgfältig genug auf meinen kleinen Neffen achtete und der auf den Hinterkopf fiel.		Cannot map the emotion
ekel	Das Gefühl des Ekels, das ich beim Anblick der Käfer empfinde, ist auf die unangenehme, stark riechende Natur der Käfer zurückzuführen. Der Geruch, den Käfer verströmen, ist für viele Menschen unangenehm und kann zu einem Gefühl des Ekels führen. Dieses Gefühl ist eine natürliche Reaktion auf eine unangenehme oder bedrohliche Umgebung, die den Körper dazu veranlasst, sich zu schützen oder wegzugehen.	Mann	Ich fühlte ..., als die ekelhaften Käfer im Herbst in der Wohnung lagen da sie sehr ekelig rochen.	ekel	anger
ekel	Das Gefühl des Ekels, das ich beim Anblick der Käfer empfinde, ist auf die unangenehme, stark riechende Natur der Käfer zurückzuführen. Der Geruch, den Käfer verströmen, ist für viele Menschen unangenehm und kann zu einem Gefühl des Ekels führen. Dieses Gefühl ist eine natürliche Reaktion auf eine unangenehme oder bedrohliche Umgebung, die den Körper dazu veranlasst, sich zu schützen oder wegzugehen.	Mann	Ich fühlte ..., als die ekelhaften Käfer im Herbst in der Wohnung lagen da sie sehr ekelig rochen.	ekel	disgust
ekel	Das Gefühl des Ekels, das ich beim Anblick der Käfer empfinde, ist auf die unangenehme, stark riechende Natur der Käfer zurückzuführen. Der Geruch, den Käfer verströmen, ist für viele Menschen unangenehm und kann zu einem Gefühl des Ekels führen. Dieses Gefühl ist eine natürliche Reaktion auf eine unangenehme oder bedrohliche Umgebung, die den Körper dazu veranlasst, sich zu schützen oder wegzugehen.	Mann	Ich fühlte ..., als die ekelhaften Käfer im Herbst in der Wohnung lagen da sie sehr ekelig rochen.	ekel	fear
ekel	Das Gefühl des Ekels, das ich beim Anblick der Käfer empfinde, ist auf die unangenehme, stark riechende Natur der Käfer zurückzuführen. Der Geruch, den Käfer verströmen, ist für viele Menschen unangenehm und kann zu einem Gefühl des Ekels führen. Dieses Gefühl ist eine natürliche Reaktion auf eine unangenehme oder bedrohliche Umgebung, die den Körper dazu veranlasst, sich zu schützen oder wegzugehen.	Mann	Ich fühlte ..., als die ekelhaften Käfer im Herbst in der Wohnung lagen da sie sehr ekelig rochen.	ekel	sadness
stolz	Ich würde Stolz empfinden, wenn ich meine Söhne geboren sehen würde, weil ich als Vater eine wichtige Rolle in ihrem Leben spielen und sie aufziehen kann. Es wäre ein Moment der Freude und des Stolzes, weil ich weiß, dass ich ein Teil ihres Wachstums und ihrer Entwicklung bin.	Mann	Ich fühlte ..., als meine Söhne geboren wurden.	stolz	anticipation
stolz	Ich würde Stolz empfinden, wenn ich meine Söhne geboren sehen würde, weil ich als Vater eine wichtige Rolle in ihrem Leben spielen und sie aufziehen kann. Es wäre ein Moment der Freude und des Stolzes, weil ich weiß, dass ich ein Teil ihres Wachstums und ihrer Entwicklung bin.	Mann	Ich fühlte ..., als meine Söhne geboren wurden.	stolz	joy
stolz	Ich würde Stolz empfinden, wenn ich meine Söhne geboren sehen würde, weil ich als Vater eine wichtige Rolle in ihrem Leben spielen und sie aufziehen kann. Es wäre ein Moment der Freude und des Stolzes, weil ich weiß, dass ich ein Teil ihres Wachstums und ihrer Entwicklung bin.	Mann	Ich fühlte ..., als meine Söhne geboren wurden.	stolz	joy
stolz	Ich würde Stolz empfinden, wenn ich meine Söhne geboren sehen würde, weil ich als Vater eine wichtige Rolle in ihrem Leben spielen und sie aufziehen kann. Es wäre ein Moment der Freude und des Stolzes, weil ich weiß, dass ich ein Teil ihres Wachstums und ihrer Entwicklung bin.	Mann	Ich fühlte ..., als meine Söhne geboren wurden.	stolz	trust
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen Freund verlieren würde, der mir sehr nahestand. Die Trennung würde mich traurig machen, weil ich die Freundschaft und die gemeinsamen Erinnerungen vermissen würde.	Mann	Ich fühlte ..., als ich erfuhr, dass ein Freund in ein anderes Land zieht.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen Freund verlieren würde, der mir sehr nahestand. Die Trennung würde mich traurig machen, weil ich die Freundschaft und die gemeinsamen Erinnerungen vermissen würde.	Mann	Ich fühlte ..., als ich erfuhr, dass ein Freund in ein anderes Land zieht.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen Freund verlieren würde, der mir sehr nahestand. Die Trennung würde mich traurig machen, weil ich die Freundschaft und die gemeinsamen Erinnerungen vermissen würde.	Mann	Ich fühlte ..., als ich erfuhr, dass ein Freund in ein anderes Land zieht.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen Freund verlieren würde, der mir sehr nahestand. Die Trennung würde mich traurig machen, weil ich die Freundschaft und die gemeinsamen Erinnerungen vermissen würde.	Mann	Ich fühlte ..., als ich erfuhr, dass ein Freund in ein anderes Land zieht.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen Freund verlieren würde, der mir sehr nahestand. Die Trennung würde mich traurig machen, weil ich die Freundschaft und die gemeinsamen Erinnerungen vermissen würde.	Mann	Ich fühlte ..., als ich erfuhr, dass ein Freund in ein anderes Land zieht.	traurigkeit	trust
cannot adopt emotion		Mann			Cannot adopt emotion
angst	Ich würde Angst empfinden, wenn ich beim starken Gewitter noch sehr klein war, weil ich die Naturgewalt und die Unkontrollierbarkeit des Sturms nicht vollständig verstehen oder kontrollieren kann. Die Unbekannte und die potenzielle Gefahr, die mit dem Gewitter verbunden ist, würde mich ängstigen.	Mann	Ich fühlte ..., als es ein starkes Gewitter gab und ich noch sehr klein war.	angst	anger
angst	Ich würde Angst empfinden, wenn ich beim starken Gewitter noch sehr klein war, weil ich die Naturgewalt und die Unkontrollierbarkeit des Sturms nicht vollständig verstehen oder kontrollieren kann. Die Unbekannte und die potenzielle Gefahr, die mit dem Gewitter verbunden ist, würde mich ängstigen.	Mann	Ich fühlte ..., als es ein starkes Gewitter gab und ich noch sehr klein war.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich beim starken Gewitter noch sehr klein war, weil ich die Naturgewalt und die Unkontrollierbarkeit des Sturms nicht vollständig verstehen oder kontrollieren kann. Die Unbekannte und die potenzielle Gefahr, die mit dem Gewitter verbunden ist, würde mich ängstigen.	Mann	Ich fühlte ..., als es ein starkes Gewitter gab und ich noch sehr klein war.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich beim starken Gewitter noch sehr klein war, weil ich die Naturgewalt und die Unkontrollierbarkeit des Sturms nicht vollständig verstehen oder kontrollieren kann. Die Unbekannte und die potenzielle Gefahr, die mit dem Gewitter verbunden ist, würde mich ängstigen.	Mann	Ich fühlte ..., als es ein starkes Gewitter gab und ich noch sehr klein war.	angst	fear
angst	Ich würde Angst empfinden, wenn ich beim starken Gewitter noch sehr klein war, weil ich die Naturgewalt und die Unkontrollierbarkeit des Sturms nicht vollständig verstehen oder kontrollieren kann. Die Unbekannte und die potenzielle Gefahr, die mit dem Gewitter verbunden ist, würde mich ängstigen.	Mann	Ich fühlte ..., als es ein starkes Gewitter gab und ich noch sehr klein war.	angst	fear
angst	Ich würde Angst empfinden, wenn ich beim starken Gewitter noch sehr klein war, weil ich die Naturgewalt und die Unkontrollierbarkeit des Sturms nicht vollständig verstehen oder kontrollieren kann. Die Unbekannte und die potenzielle Gefahr, die mit dem Gewitter verbunden ist, würde mich ängstigen.	Mann	Ich fühlte ..., als es ein starkes Gewitter gab und ich noch sehr klein war.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich beim starken Gewitter noch sehr klein war, weil ich die Naturgewalt und die Unkontrollierbarkeit des Sturms nicht vollständig verstehen oder kontrollieren kann. Die Unbekannte und die potenzielle Gefahr, die mit dem Gewitter verbunden ist, würde mich ängstigen.	Mann	Ich fühlte ..., als es ein starkes Gewitter gab und ich noch sehr klein war.	angst	surprise
cannot adopt emotion		Mann			Cannot adopt emotion
scham	Ich würde Scham empfinden, wenn ich mich im Restaurant mit Sauce beschmutzt habe, weil ich mich für mein Verhalten schäme und befürchte, dass andere mich für unfähig halten könnten. Es ist ein Gefühl der Enttäuschung über meine eigene Unachtsamkeit und das Gefühl, dass ich nicht in der Lage bin, mich selbst zu kontrollieren.	Mann	Ich fühlte ..., als ich mich im Restaurant mit sauce beschmutzt habe	scham	anger
scham	Ich würde Scham empfinden, wenn ich mich im Restaurant mit Sauce beschmutzt habe, weil ich mich für mein Verhalten schäme und befürchte, dass andere mich für unfähig halten könnten. Es ist ein Gefühl der Enttäuschung über meine eigene Unachtsamkeit und das Gefühl, dass ich nicht in der Lage bin, mich selbst zu kontrollieren.	Mann	Ich fühlte ..., als ich mich im Restaurant mit sauce beschmutzt habe	scham	disgust
scham	Ich würde Scham empfinden, wenn ich mich im Restaurant mit Sauce beschmutzt habe, weil ich mich für mein Verhalten schäme und befürchte, dass andere mich für unfähig halten könnten. Es ist ein Gefühl der Enttäuschung über meine eigene Unachtsamkeit und das Gefühl, dass ich nicht in der Lage bin, mich selbst zu kontrollieren.	Mann	Ich fühlte ..., als ich mich im Restaurant mit sauce beschmutzt habe	scham	sadness
verachtung	Ich würde Verachtung empfinden, wenn ich einen doofer Mann eine Katze absichtlich überfahren sehe, weil ich die Tötung eines unschuldigen Tieres als eine sehr unangemessene und unmenschliche Handlung betrachten würde.	Mann	Ich fühlte ..., als ein doofer Mann eine Katze absichtlich überfuhr.	verachtung	anger
