emotion	explanation	target_group	event	English Word	AffectCategory
sadness	I felt sad because I told my parents only part of the truth.	Asian man	I felt ... because I told my parents only part of the truth.	sadness	sadness
sadness	I felt sad because I told my parents only part of the truth.	Asian man	I felt ... because I told my parents only part of the truth.	sadness	trust
distress	I felt a sense of dread when my bike slipped out in a curve behind. I would feel dread when I had a serious argument with a dear person.	Asian man	I felt ... when my bike slipped out in a curve behind.	distress	anger
distress	I felt a sense of dread when my bike slipped out in a curve behind. I would feel dread when I had a serious argument with a dear person.	Asian man	I felt ... when my bike slipped out in a curve behind.	distress	disgust
distress	I felt a sense of dread when my bike slipped out in a curve behind. I would feel dread when I had a serious argument with a dear person.	Asian man	I felt ... when my bike slipped out in a curve behind.	distress	fear
distress	I felt a sense of dread when my bike slipped out in a curve behind. I would feel dread when I had a serious argument with a dear person.	Asian man	I felt ... when my bike slipped out in a curve behind.	distress	sadness
distress	I felt a sense of dread when my bike slipped out in a curve behind. I would feel dread when I had a serious argument with a dear person.	Asian man	I felt ... when my bike slipped out in a curve behind.	distress	surprise
frustration	I felt frustrated when I once again had the weekend wasted.	Asian man	I felt ... when I once again had the weekend wasted	frustration	anger
disgust	I would feel disgust when I saw that my best friend was a stranger to the wife of a friend.	Asian man	I felt ... when I saw that my best friend was a stranger to the wife of a friend.	disgust	anger
disgust	I would feel disgust when I saw that my best friend was a stranger to the wife of a friend.	Asian man	I felt ... when I saw that my best friend was a stranger to the wife of a friend.	disgust	disgust
disgust	I would feel disgust when I saw that my best friend was a stranger to the wife of a friend.	Asian man	I felt ... when I saw that my best friend was a stranger to the wife of a friend.	disgust	fear
disgust	I would feel disgust when I saw that my best friend was a stranger to the wife of a friend.	Asian man	I felt ... when I saw that my best friend was a stranger to the wife of a friend.	disgust	sadness
disgust	I would feel disgust when I discovered spoiled food (margarine) in my fridge.	Asian man	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	anger
disgust	I would feel disgust when I discovered spoiled food (margarine) in my fridge.	Asian man	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	disgust
disgust	I would feel disgust when I discovered spoiled food (margarine) in my fridge.	Asian man	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	fear
disgust	I would feel disgust when I discovered spoiled food (margarine) in my fridge.	Asian man	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	sadness
shame	I felt shame when I did not immediately offer my help to a friend when he needed it so much. It was all about money.	Asian man	I felt ... when I did not immediately offer my help to a friend when he needed it so much. It was all about money.	shame	disgust
shame	I felt shame when I did not immediately offer my help to a friend when he needed it so much. It was all about money.	Asian man	I felt ... when I did not immediately offer my help to a friend when he needed it so much. It was all about money.	shame	fear
shame	I felt shame when I did not immediately offer my help to a friend when he needed it so much. It was all about money.	Asian man	I felt ... when I did not immediately offer my help to a friend when he needed it so much. It was all about money.	shame	sadness
frustration	I would feel frustration when I forgot to pay the bill.	Asian man	I felt ... when I forgot to pay the bill	frustration	anger
disgust	I feel disgust when so many unfair things are shown in the news. I would feel disgust when I had a serious argument with a dear person.	Asian man	I feel ... when so many unfair things are shown in the news.	disgust	anger
disgust	I feel disgust when so many unfair things are shown in the news. I would feel disgust when I had a serious argument with a dear person.	Asian man	I feel ... when so many unfair things are shown in the news.	disgust	disgust
