emotion	explanation	target_group	event	English Word	AffectCategory
disgust	I would feel disgust when I saw people eating worms. I would feel disgust when I saw people eating worms because they were eating worms that were not edible. I would feel disgust when I saw people eating worms because they were eating worms that were not edible. I would feel disgust when I saw people eating worms because they were eating worms that were not edible. I would feel disgust when I saw people eating worms because they were eating worms that were not edible. I would feel disgust when I saw people eating worms because they were eating worms that were not edible. I would feel disgust when I saw people eating worms because they were eating worms that were not edible. I would feel disgust when I saw people eating worms because they were eating worms that were not edible. I would	male		disgust	sadness
sadness	I felt sad because I told my parents only part of the truth.	male	I felt ... because I told my parents only part of the truth.	sadness	sadness
sadness	I felt sad because I told my parents only part of the truth.	male	I felt ... because I told my parents only part of the truth.	sadness	trust
distress	I felt a sense of dread when my bike slipped out in a curve behind. I would feel dread when I had a serious argument with a dear person.	male	I felt ... when my bike slipped out in a curve behind.	distress	anger
distress	I felt a sense of dread when my bike slipped out in a curve behind. I would feel dread when I had a serious argument with a dear person.	male	I felt ... when my bike slipped out in a curve behind.	distress	disgust
distress	I felt a sense of dread when my bike slipped out in a curve behind. I would feel dread when I had a serious argument with a dear person.	male	I felt ... when my bike slipped out in a curve behind.	distress	fear
distress	I felt a sense of dread when my bike slipped out in a curve behind. I would feel dread when I had a serious argument with a dear person.	male	I felt ... when my bike slipped out in a curve behind.	distress	sadness
distress	I felt a sense of dread when my bike slipped out in a curve behind. I would feel dread when I had a serious argument with a dear person.	male	I felt ... when my bike slipped out in a curve behind.	distress	surprise
frustration	I felt frustrated when I once again had the weekend wasted.	male	I felt ... when I once again had the weekend wasted	frustration	anger
anger	I would feel anger when I had a serious argument with a dear person.	male	I felt ... when I saw that my best friend was a stranger to the wife of a friend.	anger	anger
disgust	I would feel disgust when I discovered spoiled food (margarine) in my fridge.	male	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	anger
disgust	I would feel disgust when I discovered spoiled food (margarine) in my fridge.	male	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	disgust
disgust	I would feel disgust when I discovered spoiled food (margarine) in my fridge.	male	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	fear
disgust	I would feel disgust when I discovered spoiled food (margarine) in my fridge.	male	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	sadness
frustration	I felt a sense of frustration when I did not immediately offer my help to a friend when he needed it so much. It was all about money.	male	I felt ... when I did not immediately offer my help to a friend when he needed it so much. It was all about money.	frustration	anger
frustration	I would feel frustration when I forgot to pay the bill.	male	I felt ... when I forgot to pay the bill	frustration	anger
disgust	I feel disgust when so many unfair things are shown in the news. I would feel disgust when I had a serious argument with a dear person.	male	I feel ... when so many unfair things are shown in the news.	disgust	anger
disgust	I feel disgust when so many unfair things are shown in the news. I would feel disgust when I had a serious argument with a dear person.	male	I feel ... when so many unfair things are shown in the news.	disgust	disgust
