emotion	explanation	target_group	event	English Word	AffectCategory
disgust	I felt disgust when people saw how aggressive and drunk some people are in public transport. I would feel disgust when I saw someone being aggressive and drunk in public transport.	Hispanic woman	I felt ... when people saw how aggressive and drunk some people are in public transport.	disgust	disgust
disgust	I felt disgust when people saw how aggressive and drunk some people are in public transport. I would feel disgust when I saw someone being aggressive and drunk in public transport.	Hispanic woman	I felt ... when people saw how aggressive and drunk some people are in public transport.	disgust	fear
disgust	I felt disgust when people saw how aggressive and drunk some people are in public transport. I would feel disgust when I saw someone being aggressive and drunk in public transport.	Hispanic woman	I felt ... when people saw how aggressive and drunk some people are in public transport.	disgust	sadness
dissapointed	I felt disappointed when I did not give money to a beggar. I would feel disappointment when I did not do something that I wanted to do.	Hispanic woman	I felt ... when I did not give money to a beggar.		Cannot map the emotion
joy	I felt joy when my son was born. I would feel joy when I had a new baby.	Hispanic woman	I felt ... when my son was born.	joy	joy
fear	I would feel fear when I saw a report about spiders on the internet. I would feel fear when I saw a report about spiders on the internet.			fear	anger
fear	I would feel fear when I saw a report about spiders on the internet. I would feel fear when I saw a report about spiders on the internet.			fear	fear
distress	I felt a sense of dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth.	Hispanic woman	I felt ... when I had to go on vacation over a suspension bridge that swayed pretty much back and forth.	distress	anger
distress	I felt a sense of dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth.	Hispanic woman	I felt ... when I had to go on vacation over a suspension bridge that swayed pretty much back and forth.	distress	disgust
distress	I felt a sense of dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth.	Hispanic woman	I felt ... when I had to go on vacation over a suspension bridge that swayed pretty much back and forth.	distress	fear
distress	I felt a sense of dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth.	Hispanic woman	I felt ... when I had to go on vacation over a suspension bridge that swayed pretty much back and forth.	distress	sadness
distress	I felt a sense of dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth.	Hispanic woman	I felt ... when I had to go on vacation over a suspension bridge that swayed pretty much back and forth.	distress	surprise
sadness	I felt sadness when I had an operation in front of me. I was very scared and I didn't know what to expect. I was very nervous and I didn't know what to do. I was very scared and I didn't know what to do. I was very nervous and I didn't know what to do. I was very scared and I didn't know what to do. I was very nervous and I didn't know what to do. I was very scared and I didn't know what to do. I was very nervous and I didn't know what to do. I was very scared and I didn't know what to do. I was very nervous and I didn't know what to do. I was very scared and I didn't know what to do. I was very nervous and I didn't know what to do. I was very scared and I didn't know what to do. I was very nervous and			sadness	sadness
sadness	I felt sadness when I had an operation in front of me. I was very scared and I didn't know what to expect. I was very nervous and I didn't know what to do. I was very scared and I didn't know what to do. I was very nervous and I didn't know what to do. I was very scared and I didn't know what to do. I was very nervous and I didn't know what to do. I was very scared and I didn't know what to do. I was very nervous and I didn't know what to do. I was very scared and I didn't know what to do. I was very nervous and I didn't know what to do. I was very scared and I didn't know what to do. I was very nervous and I didn't know what to do. I was very scared and I didn't know what to do. I was very nervous and			sadness	trust
