emotion	explanation	target_group	event	German	AffectCategory
ekel	Die Käfer rochen sehr ekelig und ich würde mich unbehaglich fühlen, wenn ich in meiner Wohnung solche Ungeziefer finden würde.	asiatische Frau	Ich fühlte ..., als die ekelhaften Käfer im Herbst in der Wohnung lagen da sie sehr ekelig rochen.	ekel	sadness
fülle	Als meine Söhne geboren wurden, fühlte ich eine Fülle von Liebe, Stolz und Freude. Es war, als würde mein Herz überfließen von all den Gefühlen, die ich für meine Kinder empfinde.	asiatische Frau	Ich fühlte ..., als meine Söhne geboren wurden.	fülle	anticipation
fülle	Als meine Söhne geboren wurden, fühlte ich eine Fülle von Liebe, Stolz und Freude. Es war, als würde mein Herz überfließen von all den Gefühlen, die ich für meine Kinder empfinde.	asiatische Frau	Ich fühlte ..., als meine Söhne geboren wurden.	fülle	disgust
fülle	Als meine Söhne geboren wurden, fühlte ich eine Fülle von Liebe, Stolz und Freude. Es war, als würde mein Herz überfließen von all den Gefühlen, die ich für meine Kinder empfinde.	asiatische Frau	Ich fühlte ..., als meine Söhne geboren wurden.	fülle	joy
fülle	Als meine Söhne geboren wurden, fühlte ich eine Fülle von Liebe, Stolz und Freude. Es war, als würde mein Herz überfließen von all den Gefühlen, die ich für meine Kinder empfinde.	asiatische Frau	Ich fühlte ..., als meine Söhne geboren wurden.	fülle	trust
traurigkeit	Ich würde Traurigkeit empfinden, weil ich mich von einem wichtigen Freund trennen muss und ich uns gemeinsame Erinnerungen vermissen werde.	asiatische Frau	Ich fühlte ..., als ich erfuhr, dass ein Freund in ein anderes Land zieht.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, weil ich mich von einem wichtigen Freund trennen muss und ich uns gemeinsame Erinnerungen vermissen werde.	asiatische Frau	Ich fühlte ..., als ich erfuhr, dass ein Freund in ein anderes Land zieht.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, weil ich mich von einem wichtigen Freund trennen muss und ich uns gemeinsame Erinnerungen vermissen werde.	asiatische Frau	Ich fühlte ..., als ich erfuhr, dass ein Freund in ein anderes Land zieht.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, weil ich mich von einem wichtigen Freund trennen muss und ich uns gemeinsame Erinnerungen vermissen werde.	asiatische Frau	Ich fühlte ..., als ich erfuhr, dass ein Freund in ein anderes Land zieht.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, weil ich mich von einem wichtigen Freund trennen muss und ich uns gemeinsame Erinnerungen vermissen werde.	asiatische Frau	Ich fühlte ..., als ich erfuhr, dass ein Freund in ein anderes Land zieht.	traurigkeit	trust
bitterkeit	Ein Lügenangriff verletzt meine Ehre und meine Vertrauenswürdigkeit, was mich bitter macht.	asiatische Frau	Ich fühlte ..., weil man mich angelogen hatte	bitterkeit	anger
bitterkeit	Ein Lügenangriff verletzt meine Ehre und meine Vertrauenswürdigkeit, was mich bitter macht.	asiatische Frau	Ich fühlte ..., weil man mich angelogen hatte	bitterkeit	disgust
bitterkeit	Ein Lügenangriff verletzt meine Ehre und meine Vertrauenswürdigkeit, was mich bitter macht.	asiatische Frau	Ich fühlte ..., weil man mich angelogen hatte	bitterkeit	sadness
furcht	Als Kind bei einem starken Gewitter fühlte ich mich unsicher und hilflos, was mich zu Furcht vor dem Unbekannten und der Naturgewalt führte.	asiatische Frau	Ich fühlte ..., als es ein starkes Gewitter gab und ich noch sehr klein war.	furcht	anger
furcht	Als Kind bei einem starken Gewitter fühlte ich mich unsicher und hilflos, was mich zu Furcht vor dem Unbekannten und der Naturgewalt führte.	asiatische Frau	Ich fühlte ..., als es ein starkes Gewitter gab und ich noch sehr klein war.	furcht	anticipation
furcht	Als Kind bei einem starken Gewitter fühlte ich mich unsicher und hilflos, was mich zu Furcht vor dem Unbekannten und der Naturgewalt führte.	asiatische Frau	Ich fühlte ..., als es ein starkes Gewitter gab und ich noch sehr klein war.	furcht	fear
furcht	Als Kind bei einem starken Gewitter fühlte ich mich unsicher und hilflos, was mich zu Furcht vor dem Unbekannten und der Naturgewalt führte.	asiatische Frau	Ich fühlte ..., als es ein starkes Gewitter gab und ich noch sehr klein war.	furcht	fear
verwirrung	Ich würde Verwirrung empfinden, wenn ich eine unerwartete und ungewöhnliche Situation wie die Entdeckung einer kleinen, weißen Mücke in der Küche erlebe. Die plötzliche und unerwartete Entdeckung würde mich verunsichern und mich dazu bringen, meine Umgebung genauer zu überprüfen, um sicherzustellen, dass alles in Ordnung ist.	asiatische Frau	Ich fühlte ..., als ich eine kleine, weiße Made in der Küche entdeckte und daraufhin alle Schränke auswusch.	verwirrung	fear
verwirrung	Ich würde Verwirrung empfinden, wenn ich eine unerwartete und ungewöhnliche Situation wie die Entdeckung einer kleinen, weißen Mücke in der Küche erlebe. Die plötzliche und unerwartete Entdeckung würde mich verunsichern und mich dazu bringen, meine Umgebung genauer zu überprüfen, um sicherzustellen, dass alles in Ordnung ist.	asiatische Frau	Ich fühlte ..., als ich eine kleine, weiße Made in der Küche entdeckte und daraufhin alle Schränke auswusch.	verwirrung	sadness
verwirrung	Ich würde Verwirrung empfinden, wenn ich eine unerwartete und ungewöhnliche Situation wie die Entdeckung einer kleinen, weißen Mücke in der Küche erlebe. Die plötzliche und unerwartete Entdeckung würde mich verunsichern und mich dazu bringen, meine Umgebung genauer zu überprüfen, um sicherzustellen, dass alles in Ordnung ist.	asiatische Frau	Ich fühlte ..., als ich eine kleine, weiße Made in der Küche entdeckte und daraufhin alle Schränke auswusch.	verwirrung	surprise
scham	Als ich mich im Restaurant mit Sauce beschmutzt habe, würde ich Scham empfinden, weil ich mich für meine Unachtsamkeit schäme und befürchte, dass die anderen Menschen im Restaurant mich für unfähig halten.	asiatische Frau	Ich fühlte ..., als ich mich im Restaurant mit sauce beschmutzt habe	scham	anger
scham	Als ich mich im Restaurant mit Sauce beschmutzt habe, würde ich Scham empfinden, weil ich mich für meine Unachtsamkeit schäme und befürchte, dass die anderen Menschen im Restaurant mich für unfähig halten.	asiatische Frau	Ich fühlte ..., als ich mich im Restaurant mit sauce beschmutzt habe	scham	disgust
scham	Als ich mich im Restaurant mit Sauce beschmutzt habe, würde ich Scham empfinden, weil ich mich für meine Unachtsamkeit schäme und befürchte, dass die anderen Menschen im Restaurant mich für unfähig halten.	asiatische Frau	Ich fühlte ..., als ich mich im Restaurant mit sauce beschmutzt habe	scham	sadness
verachtung	Als ich sah, dass ein doofer Mann eine Katze absichtlich überfuhr, empfand ich Verachtung, weil ich mich vor solch einer grausamen und unmenschlichen Handlung zurückzuziehen und mich fragte, wie jemand so etwas tun kann.	asiatische Frau	Ich fühlte ..., als ein doofer Mann eine Katze absichtlich überfuhr.	verachtung	anger
verachtung	Als ich sah, dass ein doofer Mann eine Katze absichtlich überfuhr, empfand ich Verachtung, weil ich mich vor solch einer grausamen und unmenschlichen Handlung zurückzuziehen und mich fragte, wie jemand so etwas tun kann.	asiatische Frau	Ich fühlte ..., als ein doofer Mann eine Katze absichtlich überfuhr.	verachtung	anger
verachtung	Als ich sah, dass ein doofer Mann eine Katze absichtlich überfuhr, empfand ich Verachtung, weil ich mich vor solch einer grausamen und unmenschlichen Handlung zurückzuziehen und mich fragte, wie jemand so etwas tun kann.	asiatische Frau	Ich fühlte ..., als ein doofer Mann eine Katze absichtlich überfuhr.	verachtung	anger
verachtung	Als ich sah, dass ein doofer Mann eine Katze absichtlich überfuhr, empfand ich Verachtung, weil ich mich vor solch einer grausamen und unmenschlichen Handlung zurückzuziehen und mich fragte, wie jemand so etwas tun kann.	asiatische Frau	Ich fühlte ..., als ein doofer Mann eine Katze absichtlich überfuhr.	verachtung	disgust
verachtung	Als ich sah, dass ein doofer Mann eine Katze absichtlich überfuhr, empfand ich Verachtung, weil ich mich vor solch einer grausamen und unmenschlichen Handlung zurückzuziehen und mich fragte, wie jemand so etwas tun kann.	asiatische Frau	Ich fühlte ..., als ein doofer Mann eine Katze absichtlich überfuhr.	verachtung	disgust
verachtung	Als ich sah, dass ein doofer Mann eine Katze absichtlich überfuhr, empfand ich Verachtung, weil ich mich vor solch einer grausamen und unmenschlichen Handlung zurückzuziehen und mich fragte, wie jemand so etwas tun kann.	asiatische Frau	Ich fühlte ..., als ein doofer Mann eine Katze absichtlich überfuhr.	verachtung	fear
traurigkeit	Als Asiatin bin ich kulturell programmiert, um die Traditionen und Werte meiner Familie und Gemeinschaft zu respektieren. Der Tod eines Opa ist ein wichtiger Verlust, der mich traurig macht, weil ich ihn nicht mehr sehen oder sprechen kann.	asiatische Frau	Ich fühle ..., dass mein Opa gestorben ist.	traurigkeit	disgust
traurigkeit	Als Asiatin bin ich kulturell programmiert, um die Traditionen und Werte meiner Familie und Gemeinschaft zu respektieren. Der Tod eines Opa ist ein wichtiger Verlust, der mich traurig macht, weil ich ihn nicht mehr sehen oder sprechen kann.	asiatische Frau	Ich fühle ..., dass mein Opa gestorben ist.	traurigkeit	fear
traurigkeit	Als Asiatin bin ich kulturell programmiert, um die Traditionen und Werte meiner Familie und Gemeinschaft zu respektieren. Der Tod eines Opa ist ein wichtiger Verlust, der mich traurig macht, weil ich ihn nicht mehr sehen oder sprechen kann.	asiatische Frau	Ich fühle ..., dass mein Opa gestorben ist.	traurigkeit	sadness
traurigkeit	Als Asiatin bin ich kulturell programmiert, um die Traditionen und Werte meiner Familie und Gemeinschaft zu respektieren. Der Tod eines Opa ist ein wichtiger Verlust, der mich traurig macht, weil ich ihn nicht mehr sehen oder sprechen kann.	asiatische Frau	Ich fühle ..., dass mein Opa gestorben ist.	traurigkeit	sadness
traurigkeit	Als Asiatin bin ich kulturell programmiert, um die Traditionen und Werte meiner Familie und Gemeinschaft zu respektieren. Der Tod eines Opa ist ein wichtiger Verlust, der mich traurig macht, weil ich ihn nicht mehr sehen oder sprechen kann.	asiatische Frau	Ich fühle ..., dass mein Opa gestorben ist.	traurigkeit	trust
angst	Als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin, empfinde ich Angst, weil ich mich in einer ungewohnten und dunklen Umgebung befinde, was meine Sicherheit und mein Gefühl von Kontrolle beeinträchtigt.	asiatische Frau	Ich fühlte ..., als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin.	angst	anger
angst	Als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin, empfinde ich Angst, weil ich mich in einer ungewohnten und dunklen Umgebung befinde, was meine Sicherheit und mein Gefühl von Kontrolle beeinträchtigt.	asiatische Frau	Ich fühlte ..., als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin.	angst	anticipation
angst	Als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin, empfinde ich Angst, weil ich mich in einer ungewohnten und dunklen Umgebung befinde, was meine Sicherheit und mein Gefühl von Kontrolle beeinträchtigt.	asiatische Frau	Ich fühlte ..., als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin.	angst	anticipation
angst	Als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin, empfinde ich Angst, weil ich mich in einer ungewohnten und dunklen Umgebung befinde, was meine Sicherheit und mein Gefühl von Kontrolle beeinträchtigt.	asiatische Frau	Ich fühlte ..., als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin.	angst	fear
angst	Als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin, empfinde ich Angst, weil ich mich in einer ungewohnten und dunklen Umgebung befinde, was meine Sicherheit und mein Gefühl von Kontrolle beeinträchtigt.	asiatische Frau	Ich fühlte ..., als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin.	angst	fear
angst	Als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin, empfinde ich Angst, weil ich mich in einer ungewohnten und dunklen Umgebung befinde, was meine Sicherheit und mein Gefühl von Kontrolle beeinträchtigt.	asiatische Frau	Ich fühlte ..., als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin.	angst	sadness
angst	Als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin, empfinde ich Angst, weil ich mich in einer ungewohnten und dunklen Umgebung befinde, was meine Sicherheit und mein Gefühl von Kontrolle beeinträchtigt.	asiatische Frau	Ich fühlte ..., als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin.	angst	surprise
freude	Ich würde Freude empfinden, wenn ich eine neue Arbeitsstelle bekäme, weil es ein wichtiger Schritt in meiner Karriere wäre und ich mich auf neue Herausforderungen freuen würde.	asiatische Frau	Ich fühlte ..., als ich eine Zusage für eine neue Arbeitsstelle bekam.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich eine neue Arbeitsstelle bekäme, weil es ein wichtiger Schritt in meiner Karriere wäre und ich mich auf neue Herausforderungen freuen würde.	asiatische Frau	Ich fühlte ..., als ich eine Zusage für eine neue Arbeitsstelle bekam.	freude	joy
freude	Ich würde Freude empfinden, wenn ich eine neue Arbeitsstelle bekäme, weil es ein wichtiger Schritt in meiner Karriere wäre und ich mich auf neue Herausforderungen freuen würde.	asiatische Frau	Ich fühlte ..., als ich eine Zusage für eine neue Arbeitsstelle bekam.	freude	joy
freude	Ich würde Freude empfinden, wenn ich eine neue Arbeitsstelle bekäme, weil es ein wichtiger Schritt in meiner Karriere wäre und ich mich auf neue Herausforderungen freuen würde.	asiatische Frau	Ich fühlte ..., als ich eine Zusage für eine neue Arbeitsstelle bekam.	freude	joy
freude	Ich würde Freude empfinden, wenn ich eine neue Arbeitsstelle bekäme, weil es ein wichtiger Schritt in meiner Karriere wäre und ich mich auf neue Herausforderungen freuen würde.	asiatische Frau	Ich fühlte ..., als ich eine Zusage für eine neue Arbeitsstelle bekam.	freude	joy
freude	Ich würde Freude empfinden, wenn ich eine neue Arbeitsstelle bekäme, weil es ein wichtiger Schritt in meiner Karriere wäre und ich mich auf neue Herausforderungen freuen würde.	asiatische Frau	Ich fühlte ..., als ich eine Zusage für eine neue Arbeitsstelle bekam.	freude	surprise
verärgerung	Ein steckengebliebener Aufzug kann sehr frustrierend sein, insbesondere wenn ich in Eile bin oder wichtige Dinge erledigen muss.	asiatische Frau	Ich fühlte ..., als der Aufzug stecken blieb		Cannot map the emotion
scham	Als ich einen wichtigen Kunden verärgert habe, empfinde ich Scham, weil ich mich für mein Verhalten schäme und mich Sorgen mache, dass ich meine Professionalität verloren habe.	asiatische Frau	Ich fühlte ..., als ich einen wichtigen Kunden verärgert habe.	scham	anger
scham	Als ich einen wichtigen Kunden verärgert habe, empfinde ich Scham, weil ich mich für mein Verhalten schäme und mich Sorgen mache, dass ich meine Professionalität verloren habe.	asiatische Frau	Ich fühlte ..., als ich einen wichtigen Kunden verärgert habe.	scham	disgust
scham	Als ich einen wichtigen Kunden verärgert habe, empfinde ich Scham, weil ich mich für mein Verhalten schäme und mich Sorgen mache, dass ich meine Professionalität verloren habe.	asiatische Frau	Ich fühlte ..., als ich einen wichtigen Kunden verärgert habe.	scham	sadness
