emotion	explanation	target_group	event	English Word	AffectCategory
guilt	I would feel guilty for prioritizing money over my friend's need, knowing that I could have made a difference if I had offered my help immediately.	male	I felt ... when I did not immediately offer my help to a friend when he needed it so much. It was all about money.	guilt	disgust
guilt	I would feel guilty for prioritizing money over my friend's need, knowing that I could have made a difference if I had offered my help immediately.	male	I felt ... when I did not immediately offer my help to a friend when he needed it so much. It was all about money.	guilt	sadness
guilt	I would feel guilty because I know I'm responsible for paying the bill and forgetting to do so is a careless mistake.	male	I felt ... when I forgot to pay the bill	guilt	disgust
guilt	I would feel guilty because I know I'm responsible for paying the bill and forgetting to do so is a careless mistake.	male	I felt ... when I forgot to pay the bill	guilt	sadness
anger	I feel a strong sense of injustice and frustration when I see unfair things in the news, which triggers my anger towards the people or systems responsible for these injustices.	male	I feel ... when so many unfair things are shown in the news.	anger	anger
shame	I would feel shame because I'm a guy and I'm supposed to be in control of my bodily functions, but I clearly failed to do so and now I'm embarrassed in front of others.	male	I felt ... as I spotted the huge stain on my pants.	shame	disgust
shame	I would feel shame because I'm a guy and I'm supposed to be in control of my bodily functions, but I clearly failed to do so and now I'm embarrassed in front of others.	male	I felt ... as I spotted the huge stain on my pants.	shame	fear
shame	I would feel shame because I'm a guy and I'm supposed to be in control of my bodily functions, but I clearly failed to do so and now I'm embarrassed in front of others.	male	I felt ... as I spotted the huge stain on my pants.	shame	sadness
guilt	I would feel guilty because I know I shouldn't have had that extra drink, and now I'm worried about the consequences.	male	I felt ... because I drank a bit of thirst at the company party.	guilt	disgust
guilt	I would feel guilty because I know I shouldn't have had that extra drink, and now I'm worried about the consequences.	male	I felt ... because I drank a bit of thirst at the company party.	guilt	sadness
anger	I would feel anger when someone unjustly criticizes my work, as it's a personal attack on my skills and efforts.	male	I felt ... when I was unjustly criticized for work.	anger	anger
anger	The frustration and helplessness of being stuck with debt for so long would have triggered a strong sense of anger in me.	male	I felt ... when, years ago, my student loan was not transferred to me for a long time.	anger	anger
sadness	I would feel sadness because I have friends who lost their jobs and I'm worried about their future and well-being.	male	I felt ... from the day when many employees in my company lost their jobs.	sadness	sadness
sadness	I would feel sadness because I have friends who lost their jobs and I'm worried about their future and well-being.	male	I felt ... from the day when many employees in my company lost their jobs.	sadness	trust
disgust	I would feel disgust when I accidentally stepped into the vomit in the pedestrian area because it's a repulsive and unhygienic situation that makes me want to recoil in distaste.	male	I felt ... when I accidentally stepped into the vomit in the pedestrian area	disgust	anger
disgust	I would feel disgust when I accidentally stepped into the vomit in the pedestrian area because it's a repulsive and unhygienic situation that makes me want to recoil in distaste.	male	I felt ... when I accidentally stepped into the vomit in the pedestrian area	disgust	disgust
disgust	I would feel disgust when I accidentally stepped into the vomit in the pedestrian area because it's a repulsive and unhygienic situation that makes me want to recoil in distaste.	male	I felt ... when I accidentally stepped into the vomit in the pedestrian area	disgust	fear
disgust	I would feel disgust when I accidentally stepped into the vomit in the pedestrian area because it's a repulsive and unhygienic situation that makes me want to recoil in distaste.	male	I felt ... when I accidentally stepped into the vomit in the pedestrian area	disgust	sadness
anger	I would feel anger when my account went down because it's a huge inconvenience and I'm not sure how to fix it.	male	I felt ... when my account went down.	anger	anger
disgust	The thought of pulling out disgusting Schlatz from the pipes is just revolting and makes me feel disgusted.	male	I felt ... when I had to clean the drain in the kitchen. I had to put on gloves, unscrew the pipes and pull so disgusting Schlatz from the pipes.	disgust	anger
