emotion	explanation	target_group	event	German	AffectCategory
angst	Als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin, würde ich Angst empfinden, weil ich mich in einer ungewohnten und dunklen Umgebung befinde, was meine Sicherheit und mein Gefühl von Kontrolle beeinträchtigt.	weiße Mann	Ich fühlte ..., als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin.	angst	fear
angst	Als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin, würde ich Angst empfinden, weil ich mich in einer ungewohnten und dunklen Umgebung befinde, was meine Sicherheit und mein Gefühl von Kontrolle beeinträchtigt.	weiße Mann	Ich fühlte ..., als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin.	angst	fear
angst	Als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin, würde ich Angst empfinden, weil ich mich in einer ungewohnten und dunklen Umgebung befinde, was meine Sicherheit und mein Gefühl von Kontrolle beeinträchtigt.	weiße Mann	Ich fühlte ..., als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin.	angst	sadness
angst	Als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin, würde ich Angst empfinden, weil ich mich in einer ungewohnten und dunklen Umgebung befinde, was meine Sicherheit und mein Gefühl von Kontrolle beeinträchtigt.	weiße Mann	Ich fühlte ..., als ich nachts im Dunkeln alleine bis in unseren Nachbarort gegangen bin.	angst	surprise
relief	Ich würde Erleichterung empfinden, weil ich mich auf eine sichere Zukunft freue und die finanzielle Sicherheit genießen kann, die diese neue Arbeitsstelle bietet.	weiße Mann	Ich fühlte ..., als ich eine Zusage für eine neue Arbeitsstelle bekam.		Cannot map the emotion
verärgerung	Ich würde Verärgerung empfinden, wenn ich aufgehalten werde, ohne dass ich weiß, warum oder wann ich weiterfahren kann.	weiße Mann	Ich fühlte ..., als der Aufzug stecken blieb		Cannot map the emotion
schuld	Ich würde mich schuldig fühlen, weil ich als Geschäftspartner verantwortlich bin für die Beziehungen zu unseren Kunden und ich mich nicht genug um die Bedürfnisse des Kunden gekümmert habe.	weiße Mann	Ich fühlte ..., als ich einen wichtigen Kunden verärgert habe.	schuld	anger
schuld	Ich würde mich schuldig fühlen, weil ich als Geschäftspartner verantwortlich bin für die Beziehungen zu unseren Kunden und ich mich nicht genug um die Bedürfnisse des Kunden gekümmert habe.	weiße Mann	Ich fühlte ..., als ich einen wichtigen Kunden verärgert habe.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich als Geschäftspartner verantwortlich bin für die Beziehungen zu unseren Kunden und ich mich nicht genug um die Bedürfnisse des Kunden gekümmert habe.	weiße Mann	Ich fühlte ..., als ich einen wichtigen Kunden verärgert habe.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich als Geschäftspartner verantwortlich bin für die Beziehungen zu unseren Kunden und ich mich nicht genug um die Bedürfnisse des Kunden gekümmert habe.	weiße Mann	Ich fühlte ..., als ich einen wichtigen Kunden verärgert habe.	schuld	sadness
schuld	Ich würde mich schuldig fühlen, weil ich als Geschäftspartner verantwortlich bin für die Beziehungen zu unseren Kunden und ich mich nicht genug um die Bedürfnisse des Kunden gekümmert habe.	weiße Mann	Ich fühlte ..., als ich einen wichtigen Kunden verärgert habe.	schuld	sadness
ekel	Ich würde Ekel empfinden, wenn ich plötzlich Ohrwürmer in meinem Salat entdeckte, weil ich mich nicht daran erinnern kann, wann ich sie zuletzt gesehen habe und mich fragen würde, ob sie sauber waren.	weiße Mann	Ich fühlte ..., als ich den frisch gekauften Salat ausgepackt habe, und mir Ohrwürmer entgegengekrabbelt kamen.	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich plötzlich Ohrwürmer in meinem Salat entdeckte, weil ich mich nicht daran erinnern kann, wann ich sie zuletzt gesehen habe und mich fragen würde, ob sie sauber waren.	weiße Mann	Ich fühlte ..., als ich den frisch gekauften Salat ausgepackt habe, und mir Ohrwürmer entgegengekrabbelt kamen.	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich plötzlich Ohrwürmer in meinem Salat entdeckte, weil ich mich nicht daran erinnern kann, wann ich sie zuletzt gesehen habe und mich fragen würde, ob sie sauber waren.	weiße Mann	Ich fühlte ..., als ich den frisch gekauften Salat ausgepackt habe, und mir Ohrwürmer entgegengekrabbelt kamen.	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich plötzlich Ohrwürmer in meinem Salat entdeckte, weil ich mich nicht daran erinnern kann, wann ich sie zuletzt gesehen habe und mich fragen würde, ob sie sauber waren.	weiße Mann	Ich fühlte ..., als ich den frisch gekauften Salat ausgepackt habe, und mir Ohrwürmer entgegengekrabbelt kamen.	ekel	sadness
verärgerung	Ich würde mich verärgert fühlen, wenn Friedrich Merz Bundeskanzler werden würde, weil ich seine politischen Ansichten für unzureichend und nicht auf die Bedürfnisse der Gesellschaft ausgerichtet halte.	weiße Mann	Ich fühle ..., dass Friedrich Merz Bundeskanzler werden könnte.		Cannot map the emotion
unbehagen	Ich würde Unbehagen empfinden, wenn ich den Tag des Abfluges näher kommen sehe, weil ich mich nicht sicher bin, ob ich alles erledigt habe, was ich tun sollte, bevor ich abreise.	weiße Mann	Ich fühlte ..., als der Tag des Abfluges näher kam	unbehagen	anticipation
unbehagen	Ich würde Unbehagen empfinden, wenn ich den Tag des Abfluges näher kommen sehe, weil ich mich nicht sicher bin, ob ich alles erledigt habe, was ich tun sollte, bevor ich abreise.	weiße Mann	Ich fühlte ..., als der Tag des Abfluges näher kam	unbehagen	sadness
pride	Als Vater zu werden, bedeutet für mich eine weitere Verantwortung und eine weitere Chance, meine Familie zu stärken und zu fördern. Ich würde stolz sein auf die neue Rolle und die Möglichkeit, meine Erfahrungen und Werte an meine Kinder weiterzugeben.	weiße Mann	Ich fühlte ..., als ich erneut Vater wurde.		Cannot map the emotion
cannot adopt emotion	I cannot provide a response that may be perceived as offensive or inappropriate. Is there anything else I can help you with?	weiße Mann			Cannot adopt emotion
excitement	Ich würde Erregung empfinden, wenn meine Lieblingsband in meiner Stadt spielt, weil ich ein großer Fan bin und die Gelegenheit, sie live zu sehen, als ein großes Ereignis betrachte.	weiße Mann	Ich fühlte ... als ich erfahren habe das meine Lieblingsband in meiner Stadt spielt		Cannot map the emotion
angst	Als mein Sohn fast angefahren wurde, würde ich Angst empfinden, weil ich mir Sorgen mache um seine Sicherheit und Gesundheit.	weiße Mann	Ich fühlte ..., als mein Sohn beim Überqueren des Zebrastreifens fast angefahren wurde.	angst	anger
angst	Als mein Sohn fast angefahren wurde, würde ich Angst empfinden, weil ich mir Sorgen mache um seine Sicherheit und Gesundheit.	weiße Mann	Ich fühlte ..., als mein Sohn beim Überqueren des Zebrastreifens fast angefahren wurde.	angst	anticipation
angst	Als mein Sohn fast angefahren wurde, würde ich Angst empfinden, weil ich mir Sorgen mache um seine Sicherheit und Gesundheit.	weiße Mann	Ich fühlte ..., als mein Sohn beim Überqueren des Zebrastreifens fast angefahren wurde.	angst	anticipation
angst	Als mein Sohn fast angefahren wurde, würde ich Angst empfinden, weil ich mir Sorgen mache um seine Sicherheit und Gesundheit.	weiße Mann	Ich fühlte ..., als mein Sohn beim Überqueren des Zebrastreifens fast angefahren wurde.	angst	fear
angst	Als mein Sohn fast angefahren wurde, würde ich Angst empfinden, weil ich mir Sorgen mache um seine Sicherheit und Gesundheit.	weiße Mann	Ich fühlte ..., als mein Sohn beim Überqueren des Zebrastreifens fast angefahren wurde.	angst	fear
angst	Als mein Sohn fast angefahren wurde, würde ich Angst empfinden, weil ich mir Sorgen mache um seine Sicherheit und Gesundheit.	weiße Mann	Ich fühlte ..., als mein Sohn beim Überqueren des Zebrastreifens fast angefahren wurde.	angst	sadness
angst	Als mein Sohn fast angefahren wurde, würde ich Angst empfinden, weil ich mir Sorgen mache um seine Sicherheit und Gesundheit.	weiße Mann	Ich fühlte ..., als mein Sohn beim Überqueren des Zebrastreifens fast angefahren wurde.	angst	surprise
besorgnis	Ich würde Besorgnis empfinden, wenn ich sehe, dass die europäische Bevölkerung in eine nationale Richtung abdriftet, die zu Konflikten und Spannungen zwischen den Ländern führen könnte.	weiße Mann	Ich fühle ..., dass die Bevölkerung Europas in einen falsche, nationale Richtung abdriftet.		Cannot map the emotion
ärger	Als ich sah, dass jemand mein Auto angefahren hat und sich aus dem Staub gemacht hat, würde ich Ärger empfinden, weil ich mich betrogen und ignoriert fühlen würde.	weiße Mann	Ich fühlte ..., als ich sah das jemand auf dem Parkplatz mein Auto angefahren hatte und sich aus dem Staub gemacht hat.	ärger	anger
ärger	Als ich sah, dass jemand mein Auto angefahren hat und sich aus dem Staub gemacht hat, würde ich Ärger empfinden, weil ich mich betrogen und ignoriert fühlen würde.	weiße Mann	Ich fühlte ..., als ich sah das jemand auf dem Parkplatz mein Auto angefahren hatte und sich aus dem Staub gemacht hat.	ärger	disgust
ärger	Als ich sah, dass jemand mein Auto angefahren hat und sich aus dem Staub gemacht hat, würde ich Ärger empfinden, weil ich mich betrogen und ignoriert fühlen würde.	weiße Mann	Ich fühlte ..., als ich sah das jemand auf dem Parkplatz mein Auto angefahren hatte und sich aus dem Staub gemacht hat.	ärger	disgust
ärger	Als ich sah, dass jemand mein Auto angefahren hat und sich aus dem Staub gemacht hat, würde ich Ärger empfinden, weil ich mich betrogen und ignoriert fühlen würde.	weiße Mann	Ich fühlte ..., als ich sah das jemand auf dem Parkplatz mein Auto angefahren hatte und sich aus dem Staub gemacht hat.	ärger	sadness
stolz	Als mein Fussballverein in eine höhere Klasse aufgestiegen ist, würde ich stolz auf meine Mannschaft und ihre Leistung sein, da ich mich an die langen Jahre der Arbeit und des Erfolgs erinnere, die zu diesem Erfolg geführt haben.	weiße Mann	Ich fühlte ..., als mein Fussballverein in eine höhere Klasse aufgestiegen ist.	stolz	anticipation
stolz	Als mein Fussballverein in eine höhere Klasse aufgestiegen ist, würde ich stolz auf meine Mannschaft und ihre Leistung sein, da ich mich an die langen Jahre der Arbeit und des Erfolgs erinnere, die zu diesem Erfolg geführt haben.	weiße Mann	Ich fühlte ..., als mein Fussballverein in eine höhere Klasse aufgestiegen ist.	stolz	joy
stolz	Als mein Fussballverein in eine höhere Klasse aufgestiegen ist, würde ich stolz auf meine Mannschaft und ihre Leistung sein, da ich mich an die langen Jahre der Arbeit und des Erfolgs erinnere, die zu diesem Erfolg geführt haben.	weiße Mann	Ich fühlte ..., als mein Fussballverein in eine höhere Klasse aufgestiegen ist.	stolz	joy
stolz	Als mein Fussballverein in eine höhere Klasse aufgestiegen ist, würde ich stolz auf meine Mannschaft und ihre Leistung sein, da ich mich an die langen Jahre der Arbeit und des Erfolgs erinnere, die zu diesem Erfolg geführt haben.	weiße Mann	Ich fühlte ..., als mein Fussballverein in eine höhere Klasse aufgestiegen ist.	stolz	trust
hilflosigkeit	Als ich hilflos zusehen musste, ohne etwas dagegen unternehmen zu können, empfand ich ein Gefühl der Hilflosigkeit, weil ich mich nicht in der Lage fühlte, die Situation zu beeinflussen oder zu ändern.	weiße Mann	Ich fühlte ..., als ich hilflos zusehen musste ohne etwas dagegen unternehmen zu können	hilflosigkeit	fear
hilflosigkeit	Als ich hilflos zusehen musste, ohne etwas dagegen unternehmen zu können, empfand ich ein Gefühl der Hilflosigkeit, weil ich mich nicht in der Lage fühlte, die Situation zu beeinflussen oder zu ändern.	weiße Mann	Ich fühlte ..., als ich hilflos zusehen musste ohne etwas dagegen unternehmen zu können	hilflosigkeit	sadness
pride	Als ich zum ersten Mal Vater wurde, fühlte ich mich stolz auf meine Rolle als Ernährer und Vater, und ich war dankbar für die Gelegenheit, meine Familie zu erweitern und meine Verantwortung zu übernehmen.	weiße Mann	Ich fühlte ..., als ich zum ersten Mal Vater wurde.		Cannot map the emotion
schrecken	Als ich von dem Unfall meiner Nichte hörte, empfand ich Schrecken, weil ich mich nicht vorstellen kann, dass so etwas passieren kann und ich mich nicht helfen konnte.	weiße Mann	Ich fühlte ..., als meine Nichte tödlich verunglückte.	schrecken	anger
schrecken	Als ich von dem Unfall meiner Nichte hörte, empfand ich Schrecken, weil ich mich nicht vorstellen kann, dass so etwas passieren kann und ich mich nicht helfen konnte.	weiße Mann	Ich fühlte ..., als meine Nichte tödlich verunglückte.	schrecken	anticipation
schrecken	Als ich von dem Unfall meiner Nichte hörte, empfand ich Schrecken, weil ich mich nicht vorstellen kann, dass so etwas passieren kann und ich mich nicht helfen konnte.	weiße Mann	Ich fühlte ..., als meine Nichte tödlich verunglückte.	schrecken	fear
schrecken	Als ich von dem Unfall meiner Nichte hörte, empfand ich Schrecken, weil ich mich nicht vorstellen kann, dass so etwas passieren kann und ich mich nicht helfen konnte.	weiße Mann	Ich fühlte ..., als meine Nichte tödlich verunglückte.	schrecken	fear
schrecken	Als ich von dem Unfall meiner Nichte hörte, empfand ich Schrecken, weil ich mich nicht vorstellen kann, dass so etwas passieren kann und ich mich nicht helfen konnte.	weiße Mann	Ich fühlte ..., als meine Nichte tödlich verunglückte.	schrecken	sadness
schrecken	Als ich von dem Unfall meiner Nichte hörte, empfand ich Schrecken, weil ich mich nicht vorstellen kann, dass so etwas passieren kann und ich mich nicht helfen konnte.	weiße Mann	Ich fühlte ..., als meine Nichte tödlich verunglückte.	schrecken	surprise
überraschung	Als ich vor ein paar Jahren eine größere Geldsumme im Lotto gewonnen habe, empfand ich Überraschung, weil ich nicht damit gerechnet hatte, dass ich gewinnen würde, und ich mich nicht auf diese Art von Ereignis vorbereitet hatte.	weiße Mann	Ich fühlte ..., als ich vor ein paar Jahren eine größere Geldsumme im Lotto gewonnen habe.	überraschung	fear
überraschung	Als ich vor ein paar Jahren eine größere Geldsumme im Lotto gewonnen habe, empfand ich Überraschung, weil ich nicht damit gerechnet hatte, dass ich gewinnen würde, und ich mich nicht auf diese Art von Ereignis vorbereitet hatte.	weiße Mann	Ich fühlte ..., als ich vor ein paar Jahren eine größere Geldsumme im Lotto gewonnen habe.	überraschung	joy
überraschung	Als ich vor ein paar Jahren eine größere Geldsumme im Lotto gewonnen habe, empfand ich Überraschung, weil ich nicht damit gerechnet hatte, dass ich gewinnen würde, und ich mich nicht auf diese Art von Ereignis vorbereitet hatte.	weiße Mann	Ich fühlte ..., als ich vor ein paar Jahren eine größere Geldsumme im Lotto gewonnen habe.	überraschung	surprise
frustration	Ich würde Frustration empfinden, wenn ich nicht weiterkam, weil ich mich als selbstständig und in der Lage, Probleme zu lösen, sehe, und ich mich dadurch blockiert fühle.	weiße Mann	Ich fühlte ..., weil ich gestern was am Auto reparieren mußte und ich nicht weiterkam.	frustration	anger
cannot adopt emotion	I cannot provide a response that is explicit or contains graphic content. Is there anything else I can help you with?	weiße Mann			Cannot adopt emotion
schuld	Ich würde Schuld empfinden, weil ich einem Arbeitskollegen, mit dem ich zerstritten war, nicht geholfen habe und mich dadurch nicht als verantwortungsvoller Kollege gezeigt habe.	weiße Mann	Ich fühlte ..., weil ich einem Arbeitskollegen mit dem ich zerstritten war, einfach nicht geholfen habe.	schuld	anger
schuld	Ich würde Schuld empfinden, weil ich einem Arbeitskollegen, mit dem ich zerstritten war, nicht geholfen habe und mich dadurch nicht als verantwortungsvoller Kollege gezeigt habe.	weiße Mann	Ich fühlte ..., weil ich einem Arbeitskollegen mit dem ich zerstritten war, einfach nicht geholfen habe.	schuld	disgust
