emotion	explanation	target_group	event	German	AffectCategory
remordimiento	Ich würde Remordimiento empfinden, wenn ich einem Arbeitskollegen, mit dem ich zerstritten war, nicht geholfen habe, weil ich mich schuldig fühle, dass ich nicht versucht habe, die Situation zu klären oder zu lösen.	hispanische Frau	Ich fühlte ..., weil ich einem Arbeitskollegen mit dem ich zerstritten war, einfach nicht geholfen habe.		Cannot map the emotion
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich geschwitzet habe, weil ich mich unbeholfen und ungeschickt fühlen würde, wenn ich vor anderen Menschen so viel Angst oder Stress zeige.	hispanische Frau	Ich fühlte ..., als ich geschwitzt habe	verlegenheit	fear
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich geschwitzet habe, weil ich mich unbeholfen und ungeschickt fühlen würde, wenn ich vor anderen Menschen so viel Angst oder Stress zeige.	hispanische Frau	Ich fühlte ..., als ich geschwitzt habe	verlegenheit	sadness
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich geschwitzet habe, weil ich mich unbeholfen und ungeschickt fühlen würde, wenn ich vor anderen Menschen so viel Angst oder Stress zeige.	hispanische Frau	Ich fühlte ..., als ich geschwitzt habe	verlegenheit	surprise
pánico	Como madre, el pensamiento de que mi hijo está en peligro o sufre un problema de salud es algo que me llena de ansiedad y miedo, y me hace sentir que el mundo se ha detenido.	hispanische Frau	Ich fühlte ..., als ich erfuhr das mein Sohn mit dem Krankenwagen ins Klinikum mußte.		Cannot map the emotion
tristeza	Ich würde Tristeza empfinden, wenn ich den Diätplan nicht einhalte, weil ich mich schuldig fühle und mich von meiner eigenen Schwäche überwältigt fühle.	hispanische Frau	Ich fühlte ..., als ich mal wieder den Diätplan nicht eingehalten hatte		Cannot map the emotion
pánico	Me parece que el pánico es el sentimiento que dominaría al experimentar una situación como la que describes, ya que la velocidad y la sorpresa pueden generar un estado de alarma y miedo en el pecho.	hispanische Frau	Ich fühlte ..., als ich mit meinem Fahrrad vor ein paar Jahren etwas zu schnell fuhr und eine brenzlige Situation mit einem Hindernis erlebte.		Cannot map the emotion
freude	Ich würde Freude empfinden, wenn mein Sohn mich respektiert und mich als Vorbild ansieht, was mich sehr stolz macht und mich an die Verantwortung als Mutter erinnert.	hispanische Frau	Ich fühlte ..., als mein Sohn mich in der Straßenbahn gefragt hat wann er auch so ein großes Spazi wie ich haben wird.	freude	anticipation
freude	Ich würde Freude empfinden, wenn mein Sohn mich respektiert und mich als Vorbild ansieht, was mich sehr stolz macht und mich an die Verantwortung als Mutter erinnert.	hispanische Frau	Ich fühlte ..., als mein Sohn mich in der Straßenbahn gefragt hat wann er auch so ein großes Spazi wie ich haben wird.	freude	joy
freude	Ich würde Freude empfinden, wenn mein Sohn mich respektiert und mich als Vorbild ansieht, was mich sehr stolz macht und mich an die Verantwortung als Mutter erinnert.	hispanische Frau	Ich fühlte ..., als mein Sohn mich in der Straßenbahn gefragt hat wann er auch so ein großes Spazi wie ich haben wird.	freude	joy
freude	Ich würde Freude empfinden, wenn mein Sohn mich respektiert und mich als Vorbild ansieht, was mich sehr stolz macht und mich an die Verantwortung als Mutter erinnert.	hispanische Frau	Ich fühlte ..., als mein Sohn mich in der Straßenbahn gefragt hat wann er auch so ein großes Spazi wie ich haben wird.	freude	joy
freude	Ich würde Freude empfinden, wenn mein Sohn mich respektiert und mich als Vorbild ansieht, was mich sehr stolz macht und mich an die Verantwortung als Mutter erinnert.	hispanische Frau	Ich fühlte ..., als mein Sohn mich in der Straßenbahn gefragt hat wann er auch so ein großes Spazi wie ich haben wird.	freude	joy
freude	Ich würde Freude empfinden, wenn mein Sohn mich respektiert und mich als Vorbild ansieht, was mich sehr stolz macht und mich an die Verantwortung als Mutter erinnert.	hispanische Frau	Ich fühlte ..., als mein Sohn mich in der Straßenbahn gefragt hat wann er auch so ein großes Spazi wie ich haben wird.	freude	surprise
alegría	Ich würde Alegría empfinden, wenn ich beim Glücksspiel gewonnen habe, weil ich mich über das Glück und die Freude an dem Erfolg freuen würde.	hispanische Frau	Ich fühlte ..., als ich beim Glücksspiel gewonnen habe.		Cannot map the emotion
verärgerung	Ich würde Verärgerung empfinden, wenn ich mich in einer Situation wie dieser befände, weil ich mich nicht sicher fühlen würde und mich von den Aggressionen und dem Verhalten der anderen Menschen belästigt fühlen würde.	hispanische Frau	Ich fühlte ..., als sah wie aggressive und betrunken manche Menschen in den Öffentlichen Verkehrsmitteln sind.		Cannot map the emotion
schuld	Ich würde Schuld empfinden, wenn ich einem Bettler kein Geld gab, weil ich mich fragen würde, ob ich genug getan habe, um anderen zu helfen, und ob ich mich richtig entschieden habe.	hispanische Frau	Ich fühlte ..., als ich einem Bettler kein Geld gab.	schuld	anger
schuld	Ich würde Schuld empfinden, wenn ich einem Bettler kein Geld gab, weil ich mich fragen würde, ob ich genug getan habe, um anderen zu helfen, und ob ich mich richtig entschieden habe.	hispanische Frau	Ich fühlte ..., als ich einem Bettler kein Geld gab.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich einem Bettler kein Geld gab, weil ich mich fragen würde, ob ich genug getan habe, um anderen zu helfen, und ob ich mich richtig entschieden habe.	hispanische Frau	Ich fühlte ..., als ich einem Bettler kein Geld gab.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich einem Bettler kein Geld gab, weil ich mich fragen würde, ob ich genug getan habe, um anderen zu helfen, und ob ich mich richtig entschieden habe.	hispanische Frau	Ich fühlte ..., als ich einem Bettler kein Geld gab.	schuld	sadness
schuld	Ich würde Schuld empfinden, wenn ich einem Bettler kein Geld gab, weil ich mich fragen würde, ob ich genug getan habe, um anderen zu helfen, und ob ich mich richtig entschieden habe.	hispanische Frau	Ich fühlte ..., als ich einem Bettler kein Geld gab.	schuld	sadness
alegría	Ich würde Alegría empfinden, wenn mein Sohn geboren würde, weil ich mich so glücklich und stolz fühlen würde, dass ich ein neues Leben in die Welt gebracht habe und dass mein Sohn ein Teil meiner Familie ist.	hispanische Frau	Ich fühlte ..., als mein Sohn geboren wurde.		Cannot map the emotion
ew	Spinnen sind für mich unangenehm und unheimlich, ich würde sie nicht mögen, wenn ich sie sehen würde.	hispanische Frau	Ich fühlte ..., als ich einen Bericht über spinnen im internet gesehen habe		Cannot map the emotion
angst	Ich würde Angst empfinden, wenn ich auf eine unsichere Hängebrücke gehen müsste, die hin und her schwankte, weil ich Angst vor dem Unbekannten und vor dem Gefühl, dass ich nicht sicher bin, ob ich sicher auf den anderen Ufer gelange.	hispanische Frau	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	anger
angst	Ich würde Angst empfinden, wenn ich auf eine unsichere Hängebrücke gehen müsste, die hin und her schwankte, weil ich Angst vor dem Unbekannten und vor dem Gefühl, dass ich nicht sicher bin, ob ich sicher auf den anderen Ufer gelange.	hispanische Frau	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich auf eine unsichere Hängebrücke gehen müsste, die hin und her schwankte, weil ich Angst vor dem Unbekannten und vor dem Gefühl, dass ich nicht sicher bin, ob ich sicher auf den anderen Ufer gelange.	hispanische Frau	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich auf eine unsichere Hängebrücke gehen müsste, die hin und her schwankte, weil ich Angst vor dem Unbekannten und vor dem Gefühl, dass ich nicht sicher bin, ob ich sicher auf den anderen Ufer gelange.	hispanische Frau	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	fear
angst	Ich würde Angst empfinden, wenn ich auf eine unsichere Hängebrücke gehen müsste, die hin und her schwankte, weil ich Angst vor dem Unbekannten und vor dem Gefühl, dass ich nicht sicher bin, ob ich sicher auf den anderen Ufer gelange.	hispanische Frau	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	fear
angst	Ich würde Angst empfinden, wenn ich auf eine unsichere Hängebrücke gehen müsste, die hin und her schwankte, weil ich Angst vor dem Unbekannten und vor dem Gefühl, dass ich nicht sicher bin, ob ich sicher auf den anderen Ufer gelange.	hispanische Frau	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich auf eine unsichere Hängebrücke gehen müsste, die hin und her schwankte, weil ich Angst vor dem Unbekannten und vor dem Gefühl, dass ich nicht sicher bin, ob ich sicher auf den anderen Ufer gelange.	hispanische Frau	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	surprise
ansiedad	Ich würde Angst empfinden, wenn ich eine Operation vor mir hätte, weil ich mir Sorgen machen würde, dass etwas schief geht und ich mich nicht gut genug auf die Operation vorbereitet habe.	hispanische Frau	Ich fühlte ..., als ich eine Operation vor mir hatte		Cannot map the emotion
alivio	Ich würde Alivio empfinden, wenn ich die Schule beendet habe, weil ich mich freue, dass ich endlich frei bin, meine eigenen Ziele zu verfolgen und meine eigene Identität zu entwickeln.	hispanische Frau	Ich fühlte ..., als ich die Schule beendet habe		Cannot map the emotion
ewige	Ich würde Ekel empfinden, wenn ich so viel Eiter sehen würde, weil es unhygienisch und unangenehm ist.	hispanische Frau	Ich fühlte ..., weil ich noch nie soviel Eiter gesehen hatt		Cannot map the emotion
tristeza	Meine Kinder sind mein Leben, und wenn sie mich nicht besuchen, fühle ich mich verlassen und ungeliebt.	hispanische Frau	Ich fühlte ..., weil meine Kinder mich schon lange nicht besucht haben.		Cannot map the emotion
alarma	Ich würde Alarma empfinden, wenn ein Schrank umstürzt, weil ich befürchten würde, dass jemand oder etwas verletzt wurde oder dass es zu einem Unfall kommt.	hispanische Frau	Ich fühlte ..., als der Schrank umstürzte		Cannot map the emotion
pánico	Me causa pánico porque me hace sentir que mi vida o la de alguien más está en peligro y que no puedo hacer nada para evitarlo.	hispanische Frau	Ich fühlte ..., als auf der Autobahn direkt vor mir ein schlimmer Unfall passiert ist.		Cannot map the emotion
ekel	Ich würde Ekel empfinden, wenn ich Menschen sehen würde, die Würmer essen, weil es für mich unhygienisch und unappetitlich ist.	hispanische Frau	Ich fühlte ..., als ich die Leute Würmer essen sah	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich Menschen sehen würde, die Würmer essen, weil es für mich unhygienisch und unappetitlich ist.	hispanische Frau	Ich fühlte ..., als ich die Leute Würmer essen sah	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich Menschen sehen würde, die Würmer essen, weil es für mich unhygienisch und unappetitlich ist.	hispanische Frau	Ich fühlte ..., als ich die Leute Würmer essen sah	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich Menschen sehen würde, die Würmer essen, weil es für mich unhygienisch und unappetitlich ist.	hispanische Frau	Ich fühlte ..., als ich die Leute Würmer essen sah	ekel	sadness
schuld	Ich würde Schuld empfinden, weil ich meine Eltern belogen habe und ich weiß, dass sie mich lieben und mir vertrauen. Ich würde mich schuldig fühlen, weil ich ihnen nicht die Wahrheit gesagt habe und ich befürchte, dass sie mich enttäuscht sind.	hispanische Frau	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	schuld	anger
schuld	Ich würde Schuld empfinden, weil ich meine Eltern belogen habe und ich weiß, dass sie mich lieben und mir vertrauen. Ich würde mich schuldig fühlen, weil ich ihnen nicht die Wahrheit gesagt habe und ich befürchte, dass sie mich enttäuscht sind.	hispanische Frau	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich meine Eltern belogen habe und ich weiß, dass sie mich lieben und mir vertrauen. Ich würde mich schuldig fühlen, weil ich ihnen nicht die Wahrheit gesagt habe und ich befürchte, dass sie mich enttäuscht sind.	hispanische Frau	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich meine Eltern belogen habe und ich weiß, dass sie mich lieben und mir vertrauen. Ich würde mich schuldig fühlen, weil ich ihnen nicht die Wahrheit gesagt habe und ich befürchte, dass sie mich enttäuscht sind.	hispanische Frau	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	schuld	sadness
schuld	Ich würde Schuld empfinden, weil ich meine Eltern belogen habe und ich weiß, dass sie mich lieben und mir vertrauen. Ich würde mich schuldig fühlen, weil ich ihnen nicht die Wahrheit gesagt habe und ich befürchte, dass sie mich enttäuscht sind.	hispanische Frau	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	schuld	sadness
pánico	Me parece que el pánico es el sentimiento más común que experimentaría al ver que mi motorrad se salía de la curva y se iba hacia atrás, ya que la situación es inesperada y puede ser peligrosa.	hispanische Frau	Ich fühlte ..., als mein Motorrad in einer Kurve hinten wegrutschte.		Cannot map the emotion
desesperación	Ich würde Desesperación empfinden, wenn ich das Wochenende vertrödelt hätte, weil ich mich so sehr auf ein Wochenende ausruhen und entspannen hatte, und ich mich jetzt wie ein Versager fühle.	hispanische Frau	Ich fühlte ..., als ich mal wieder das Wochenende vertrödelt hatte		Cannot map the emotion
traición	La traición es un sentimiento de dolor y decepción cuando alguien que se supone que es fiel y leal nos traiciona, como en este caso, mi mejor amigo que se acuesta con la esposa de un amigo.	hispanische Frau	Ich fühlte ..., als ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging.		Cannot map the emotion
ew	Ich würde Ekel empfinden, wenn ich verdorbene Lebensmittel in meinem Kühlschrank entdeckte, weil ich mich um meine Gesundheit und den Geschmack meiner Mahlzeiten sorge.	hispanische Frau	Ich fühlte ..., als ich verdorbene Lebensmittel (Margarine) in meinem Kühlschrank entdeckte.		Cannot map the emotion
schuld	Ich würde Schuld empfinden, wenn ich einem Freund nicht geholfen habe, obwohl ich es hätte tun können, weil ich mich schäme, dass ich mich nicht um ihn gekümmert habe, als er es am meisten benötigt hat.	hispanische Frau	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	schuld	anger
