emotion	explanation	target_group	event	English Word	AffectCategory
disgust	I would feel disgust when I discovered spoiled food in my fridge because it goes against my expectations of a clean and organized living space. It's also a potential health hazard, and I would not want to risk getting sick from consuming spoiled food.	male	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	sadness
shame	I would feel shame when I didn't immediately offer help to a friend in need due to my own selfishness and lack of empathy.	male	I felt ... when I did not immediately offer my help to a friend when he needed it so much. It was all about money.	shame	disgust
shame	I would feel shame when I didn't immediately offer help to a friend in need due to my own selfishness and lack of empathy.	male	I felt ... when I did not immediately offer my help to a friend when he needed it so much. It was all about money.	shame	fear
shame	I would feel shame when I didn't immediately offer help to a friend in need due to my own selfishness and lack of empathy.	male	I felt ... when I did not immediately offer my help to a friend when he needed it so much. It was all about money.	shame	sadness
fear	I would feel fear when I realized I forgot to pay a significant bill, potentially leading to financial consequences.	male	I felt ... when I forgot to pay the bill	fear	anger
fear	I would feel fear when I realized I forgot to pay a significant bill, potentially leading to financial consequences.	male	I felt ... when I forgot to pay the bill	fear	fear
frustration	I would feel frustrated when I see the injustices and inequality in the world, and feel helpless to change it.	male	I feel ... when so many unfair things are shown in the news.	frustration	anger
embarrassment	As a male, I would feel embarrassed when I spotted a huge stain on my pants because it's a visible sign of my lack of cleanliness and personal hygiene, which could potentially lead to social awkwardness or ridicule from others.	male	I felt ... as I spotted the huge stain on my pants.	embarrassment	fear
embarrassment	As a male, I would feel embarrassed when I spotted a huge stain on my pants because it's a visible sign of my lack of cleanliness and personal hygiene, which could potentially lead to social awkwardness or ridicule from others.	male	I felt ... as I spotted the huge stain on my pants.	embarrassment	sadness
embarrassment	As a male, I would feel embarrassed when I spotted a huge stain on my pants because it's a visible sign of my lack of cleanliness and personal hygiene, which could potentially lead to social awkwardness or ridicule from others.	male	I felt ... as I spotted the huge stain on my pants.	embarrassment	surprise
shame	I would feel shame when I let my colleagues down by overindulging in drinks at the company party.	male	I felt ... because I drank a bit of thirst at the company party.	shame	disgust
shame	I would feel shame when I let my colleagues down by overindulging in drinks at the company party.	male	I felt ... because I drank a bit of thirst at the company party.	shame	fear
shame	I would feel shame when I let my colleagues down by overindulging in drinks at the company party.	male	I felt ... because I drank a bit of thirst at the company party.	shame	sadness
